SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis~1.0m,2018-07-19,15:01:00,2018-07-19 15:01:00,23.713,20312702,1345,,P,7,19,2018,P,P,P,P,,2018-07-19 15:01:00,,23.713
Ellis~1.0m,2018-07-19,16:01:00,2018-07-19 16:01:00,23.954,20312702,1346,,P,7,19,2018,P,P,P,P,,2018-07-19 16:01:00,,23.954
Ellis~1.0m,2018-07-19,17:01:00,2018-07-19 17:01:00,24.002,20312702,1347,,P,7,19,2018,P,P,P,P,,2018-07-19 17:01:00,,24.002
Ellis~1.0m,2018-07-19,18:01:00,2018-07-19 18:01:00,24.291,20312702,1348,,P,7,19,2018,P,P,P,P,,2018-07-19 18:01:00,,24.291
Ellis~1.0m,2018-07-19,19:01:00,2018-07-19 19:01:00,24.098,20312702,1349,,P,7,19,2018,P,P,P,P,,2018-07-19 19:01:00,,24.098
Ellis~1.0m,2018-07-19,20:01:00,2018-07-19 20:01:00,23.93,20312702,1350,,P,7,19,2018,P,P,P,P,,2018-07-19 20:01:00,,23.93
Ellis~1.0m,2018-07-19,21:01:00,2018-07-19 21:01:00,23.857,20312702,1351,,P,7,19,2018,P,P,P,P,,2018-07-19 21:01:00,,23.857
Ellis~1.0m,2018-07-19,22:01:00,2018-07-19 22:01:00,23.833,20312702,1352,,P,7,19,2018,P,P,P,P,,2018-07-19 22:01:00,,23.833
Ellis~1.0m,2018-07-19,23:01:00,2018-07-19 23:01:00,23.641,20312702,1353,,P,7,19,2018,P,P,P,P,,2018-07-19 23:01:00,,23.641
Ellis~1.0m,2018-07-20,00:01:00,2018-07-20 00:01:00,23.448,20312702,1354,,P,7,20,2018,P,P,P,P,,2018-07-20 00:01:00,,23.448
Ellis~1.0m,2018-07-20,01:01:00,2018-07-20 01:01:00,23.28,20312702,1355,,P,7,20,2018,P,P,P,P,,2018-07-20 01:01:00,,23.28
Ellis~1.0m,2018-07-20,02:01:00,2018-07-20 02:01:00,23.088,20312702,1356,,P,7,20,2018,P,P,P,P,,2018-07-20 02:01:00,,23.088
Ellis~1.0m,2018-07-20,03:01:00,2018-07-20 03:01:00,22.944,20312702,1357,,P,7,20,2018,P,P,P,P,,2018-07-20 03:01:00,,22.944
Ellis~1.0m,2018-07-20,04:01:00,2018-07-20 04:01:00,22.848,20312702,1358,,P,7,20,2018,P,P,P,P,,2018-07-20 04:01:00,,22.848
Ellis~1.0m,2018-07-20,05:01:00,2018-07-20 05:01:00,22.753,20312702,1359,,P,7,20,2018,P,P,P,P,,2018-07-20 05:01:00,,22.753
Ellis~1.0m,2018-07-20,06:01:00,2018-07-20 06:01:00,22.657,20312702,1360,,P,7,20,2018,P,P,P,P,,2018-07-20 06:01:00,,22.657
Ellis~1.0m,2018-07-20,07:01:00,2018-07-20 07:01:00,22.657,20312702,1361,,P,7,20,2018,P,P,P,P,,2018-07-20 07:01:00,,22.657
Ellis~1.0m,2018-07-20,08:01:00,2018-07-20 08:01:00,22.729,20312702,1362,,P,7,20,2018,P,P,P,P,,2018-07-20 08:01:00,,22.729
Ellis~1.0m,2018-07-20,09:01:00,2018-07-20 09:01:00,22.824,20312702,1363,,P,7,20,2018,P,P,P,P,,2018-07-20 09:01:00,,22.824
Ellis~1.0m,2018-07-20,10:01:00,2018-07-20 10:01:00,22.944,20312702,1364,,P,7,20,2018,P,P,P,P,,2018-07-20 10:01:00,,22.944
Ellis~1.0m,2018-07-20,11:01:00,2018-07-20 11:01:00,23.064,20312702,1365,,P,7,20,2018,P,P,P,P,,2018-07-20 11:01:00,,23.064
Ellis~1.0m,2018-07-20,12:01:00,2018-07-20 12:01:00,23.232,20312702,1366,,P,7,20,2018,P,P,P,P,,2018-07-20 12:01:00,,23.232
Ellis~1.0m,2018-07-20,13:01:00,2018-07-20 13:01:00,23.328,20312702,1367,,P,7,20,2018,P,P,P,P,,2018-07-20 13:01:00,,23.328
Ellis~1.0m,2018-07-20,14:01:00,2018-07-20 14:01:00,23.521,20312702,1368,,P,7,20,2018,P,P,P,P,,2018-07-20 14:01:00,,23.521
Ellis~1.0m,2018-07-20,15:01:00,2018-07-20 15:01:00,23.905,20312702,1369,,P,7,20,2018,P,P,P,P,,2018-07-20 15:01:00,,23.905
Ellis~1.0m,2018-07-20,16:01:00,2018-07-20 16:01:00,24.919,20312702,1370,,S,7,20,2018,P,S,P,P,,2018-07-20 16:01:00,,24.919
Ellis~1.0m,2018-07-20,17:01:00,2018-07-20 17:01:00,25.137,20312702,1371,,S,7,20,2018,S,P,P,P,,2018-07-20 17:01:00,,25.137
Ellis~1.0m,2018-07-20,18:01:00,2018-07-20 18:01:00,24.267,20312702,1372,,P,7,20,2018,P,P,P,P,,2018-07-20 18:01:00,,24.267
Ellis~1.0m,2018-07-20,19:01:00,2018-07-20 19:01:00,23.881,20312702,1373,,P,7,20,2018,P,P,P,P,,2018-07-20 19:01:00,,23.881
Ellis~1.0m,2018-07-20,20:01:00,2018-07-20 20:01:00,23.761,20312702,1374,,P,7,20,2018,P,P,P,P,,2018-07-20 20:01:00,,23.761
Ellis~1.0m,2018-07-20,21:01:00,2018-07-20 21:01:00,25.186,20312702,1375,,S,7,20,2018,S,S,P,P,,2018-07-20 21:01:00,,25.186
Ellis~1.0m,2018-07-20,22:01:00,2018-07-20 22:01:00,25.355,20312702,1376,,S,7,20,2018,S,P,P,P,,2018-07-20 22:01:00,,25.355
Ellis~1.0m,2018-07-20,23:01:00,2018-07-20 23:01:00,25.186,20312702,1377,,S,7,20,2018,S,P,P,P,,2018-07-20 23:01:00,,25.186
Ellis~1.0m,2018-07-21,00:01:00,2018-07-21 00:01:00,24.847,20312702,1378,,P,7,21,2018,P,P,P,P,,2018-07-21 00:01:00,,24.847
Ellis~1.0m,2018-07-21,01:01:00,2018-07-21 01:01:00,24.702,20312702,1379,,P,7,21,2018,P,P,P,P,,2018-07-21 01:01:00,,24.702
Ellis~1.0m,2018-07-21,02:01:00,2018-07-21 02:01:00,24.581,20312702,1380,,P,7,21,2018,P,P,P,P,,2018-07-21 02:01:00,,24.581
Ellis~1.0m,2018-07-21,03:01:00,2018-07-21 03:01:00,24.388,20312702,1381,,P,7,21,2018,P,P,P,P,,2018-07-21 03:01:00,,24.388
Ellis~1.0m,2018-07-21,04:01:00,2018-07-21 04:01:00,24.146,20312702,1382,,P,7,21,2018,P,P,P,P,,2018-07-21 04:01:00,,24.146
Ellis~1.0m,2018-07-21,05:01:00,2018-07-21 05:01:00,23.954,20312702,1383,,P,7,21,2018,P,P,P,P,,2018-07-21 05:01:00,,23.954
Ellis~1.0m,2018-07-21,06:01:00,2018-07-21 06:01:00,23.665,20312702,1384,,P,7,21,2018,P,P,P,P,,2018-07-21 06:01:00,,23.665
Ellis~1.0m,2018-07-21,07:01:00,2018-07-21 07:01:00,23.521,20312702,1385,,P,7,21,2018,P,P,P,P,,2018-07-21 07:01:00,,23.521
Ellis~1.0m,2018-07-21,08:01:00,2018-07-21 08:01:00,23.617,20312702,1386,,P,7,21,2018,P,P,P,P,,2018-07-21 08:01:00,,23.617
Ellis~1.0m,2018-07-21,09:01:00,2018-07-21 09:01:00,23.665,20312702,1387,,P,7,21,2018,P,P,P,P,,2018-07-21 09:01:00,,23.665
Ellis~1.0m,2018-07-21,10:01:00,2018-07-21 10:01:00,23.881,20312702,1388,,P,7,21,2018,P,P,P,P,,2018-07-21 10:01:00,,23.881
Ellis~1.0m,2018-07-21,11:01:00,2018-07-21 11:01:00,23.641,20312702,1389,,P,7,21,2018,P,P,P,P,,2018-07-21 11:01:00,,23.641
Ellis~1.0m,2018-07-21,12:01:00,2018-07-21 12:01:00,23.737,20312702,1390,,P,7,21,2018,P,P,P,P,,2018-07-21 12:01:00,,23.737
Ellis~1.0m,2018-07-21,13:01:00,2018-07-21 13:01:00,24.339,20312702,1391,,P,7,21,2018,P,P,P,P,,2018-07-21 13:01:00,,24.339
Ellis~1.0m,2018-07-21,14:01:00,2018-07-21 14:01:00,24.726,20312702,1392,,P,7,21,2018,P,P,P,P,,2018-07-21 14:01:00,,24.726
Ellis~1.0m,2018-07-21,15:01:00,2018-07-21 15:01:00,24.823,20312702,1393,,P,7,21,2018,P,P,P,P,,2018-07-21 15:01:00,,24.823
Ellis~1.0m,2018-07-21,16:01:00,2018-07-21 16:01:00,25.234,20312702,1394,,S,7,21,2018,S,P,P,P,,2018-07-21 16:01:00,,25.234
Ellis~1.0m,2018-07-21,17:01:00,2018-07-21 17:01:00,24.992,20312702,1395,,P,7,21,2018,P,P,P,P,,2018-07-21 17:01:00,,24.992
Ellis~1.0m,2018-07-21,18:01:00,2018-07-21 18:01:00,25.501,20312702,1396,,S,7,21,2018,S,P,P,P,,2018-07-21 18:01:00,,25.501
Ellis~1.0m,2018-07-21,19:01:00,2018-07-21 19:01:00,25.525,20312702,1397,,S,7,21,2018,S,P,P,P,,2018-07-21 19:01:00,,25.525
Ellis~1.0m,2018-07-21,20:01:00,2018-07-21 20:01:00,25.404,20312702,1398,,S,7,21,2018,S,P,P,P,,2018-07-21 20:01:00,,25.404
Ellis~1.0m,2018-07-21,21:01:00,2018-07-21 21:01:00,25.283,20312702,1399,,S,7,21,2018,S,P,P,P,,2018-07-21 21:01:00,,25.283
Ellis~1.0m,2018-07-21,22:01:00,2018-07-21 22:01:00,25.065,20312702,1400,,S,7,21,2018,S,P,P,P,,2018-07-21 22:01:00,,25.065
Ellis~1.0m,2018-07-21,23:01:00,2018-07-21 23:01:00,24.944,20312702,1401,,P,7,21,2018,P,P,P,P,,2018-07-21 23:01:00,,24.944
Ellis~1.0m,2018-07-22,00:01:00,2018-07-22 00:01:00,24.847,20312702,1402,,P,7,22,2018,P,P,P,P,,2018-07-22 00:01:00,,24.847
Ellis~1.0m,2018-07-22,01:01:00,2018-07-22 01:01:00,24.702,20312702,1403,,P,7,22,2018,P,P,P,P,,2018-07-22 01:01:00,,24.702
Ellis~1.0m,2018-07-22,02:01:00,2018-07-22 02:01:00,24.605,20312702,1404,,P,7,22,2018,P,P,P,P,,2018-07-22 02:01:00,,24.605
Ellis~1.0m,2018-07-22,03:01:00,2018-07-22 03:01:00,24.46,20312702,1405,,P,7,22,2018,P,P,P,P,,2018-07-22 03:01:00,,24.46
Ellis~1.0m,2018-07-22,04:01:00,2018-07-22 04:01:00,24.315,20312702,1406,,P,7,22,2018,P,P,P,P,,2018-07-22 04:01:00,,24.315
Ellis~1.0m,2018-07-22,05:01:00,2018-07-22 05:01:00,24.146,20312702,1407,,P,7,22,2018,P,P,P,P,,2018-07-22 05:01:00,,24.146
Ellis~1.0m,2018-07-22,06:01:00,2018-07-22 06:01:00,24.002,20312702,1408,,P,7,22,2018,P,P,P,P,,2018-07-22 06:01:00,,24.002
Ellis~1.0m,2018-07-22,07:01:00,2018-07-22 07:01:00,23.93,20312702,1409,,P,7,22,2018,P,P,P,P,,2018-07-22 07:01:00,,23.93
Ellis~1.0m,2018-07-22,08:01:00,2018-07-22 08:01:00,24.002,20312702,1410,,P,7,22,2018,P,P,P,P,,2018-07-22 08:01:00,,24.002
Ellis~1.0m,2018-07-22,09:01:00,2018-07-22 09:01:00,24.074,20312702,1411,,P,7,22,2018,P,P,P,P,,2018-07-22 09:01:00,,24.074
Ellis~1.0m,2018-07-22,10:01:00,2018-07-22 10:01:00,24.002,20312702,1412,,P,7,22,2018,P,P,P,P,,2018-07-22 10:01:00,,24.002
Ellis~1.0m,2018-07-22,11:01:00,2018-07-22 11:01:00,24.219,20312702,1413,,P,7,22,2018,P,P,P,P,,2018-07-22 11:01:00,,24.219
Ellis~1.0m,2018-07-22,12:01:00,2018-07-22 12:01:00,24.243,20312702,1414,,P,7,22,2018,P,P,P,P,,2018-07-22 12:01:00,,24.243
Ellis~1.0m,2018-07-22,13:01:00,2018-07-22 13:01:00,24.146,20312702,1415,,P,7,22,2018,P,P,P,P,,2018-07-22 13:01:00,,24.146
Ellis~1.0m,2018-07-22,14:01:00,2018-07-22 14:01:00,24.171,20312702,1416,,P,7,22,2018,P,P,P,P,,2018-07-22 14:01:00,,24.171
Ellis~1.0m,2018-07-22,15:01:00,2018-07-22 15:01:00,24.315,20312702,1417,,P,7,22,2018,P,P,P,P,,2018-07-22 15:01:00,,24.315
Ellis~1.0m,2018-07-22,16:01:00,2018-07-22 16:01:00,24.412,20312702,1418,,P,7,22,2018,P,P,P,P,,2018-07-22 16:01:00,,24.412
Ellis~1.0m,2018-07-22,17:01:00,2018-07-22 17:01:00,24.388,20312702,1419,,P,7,22,2018,P,P,P,P,,2018-07-22 17:01:00,,24.388
Ellis~1.0m,2018-07-22,18:01:00,2018-07-22 18:01:00,24.315,20312702,1420,,P,7,22,2018,P,P,P,P,,2018-07-22 18:01:00,,24.315
Ellis~1.0m,2018-07-22,19:01:00,2018-07-22 19:01:00,24.267,20312702,1421,,P,7,22,2018,P,P,P,P,,2018-07-22 19:01:00,,24.267
Ellis~1.0m,2018-07-22,20:01:00,2018-07-22 20:01:00,24.219,20312702,1422,,P,7,22,2018,P,P,P,P,,2018-07-22 20:01:00,,24.219
Ellis~1.0m,2018-07-22,21:01:00,2018-07-22 21:01:00,24.171,20312702,1423,,P,7,22,2018,P,P,P,P,,2018-07-22 21:01:00,,24.171
Ellis~1.0m,2018-07-22,22:01:00,2018-07-22 22:01:00,24.074,20312702,1424,,P,7,22,2018,P,P,P,P,,2018-07-22 22:01:00,,24.074
Ellis~1.0m,2018-07-22,23:01:00,2018-07-22 23:01:00,24.002,20312702,1425,,P,7,22,2018,P,P,P,P,,2018-07-22 23:01:00,,24.002
Ellis~1.0m,2018-07-23,00:01:00,2018-07-23 00:01:00,23.93,20312702,1426,,P,7,23,2018,P,P,P,P,,2018-07-23 00:01:00,,23.93
Ellis~1.0m,2018-07-23,01:01:00,2018-07-23 01:01:00,23.905,20312702,1427,,P,7,23,2018,P,P,P,P,,2018-07-23 01:01:00,,23.905
Ellis~1.0m,2018-07-23,02:01:00,2018-07-23 02:01:00,23.881,20312702,1428,,P,7,23,2018,P,P,P,P,,2018-07-23 02:01:00,,23.881
Ellis~1.0m,2018-07-23,03:01:00,2018-07-23 03:01:00,23.905,20312702,1429,,P,7,23,2018,P,P,P,P,,2018-07-23 03:01:00,,23.905
Ellis~1.0m,2018-07-23,04:01:00,2018-07-23 04:01:00,23.881,20312702,1430,,P,7,23,2018,P,P,P,P,,2018-07-23 04:01:00,,23.881
Ellis~1.0m,2018-07-23,05:01:00,2018-07-23 05:01:00,23.833,20312702,1431,,P,7,23,2018,P,P,P,P,,2018-07-23 05:01:00,,23.833
Ellis~1.0m,2018-07-23,06:01:00,2018-07-23 06:01:00,23.785,20312702,1432,,P,7,23,2018,P,P,P,P,,2018-07-23 06:01:00,,23.785
Ellis~1.0m,2018-07-23,07:01:00,2018-07-23 07:01:00,23.785,20312702,1433,,P,7,23,2018,P,P,P,P,,2018-07-23 07:01:00,,23.785
Ellis~1.0m,2018-07-23,08:01:00,2018-07-23 08:01:00,23.785,20312702,1434,,P,7,23,2018,P,P,P,P,,2018-07-23 08:01:00,,23.785
Ellis~1.0m,2018-07-23,09:01:00,2018-07-23 09:01:00,23.785,20312702,1435,,P,7,23,2018,P,P,P,P,,2018-07-23 09:01:00,,23.785
Ellis~1.0m,2018-07-23,10:01:00,2018-07-23 10:01:00,23.809,20312702,1436,,P,7,23,2018,P,P,P,P,,2018-07-23 10:01:00,,23.809
Ellis~1.0m,2018-07-23,11:01:00,2018-07-23 11:01:00,23.857,20312702,1437,,P,7,23,2018,P,P,P,P,,2018-07-23 11:01:00,,23.857
Ellis~1.0m,2018-07-23,12:01:00,2018-07-23 12:01:00,23.857,20312702,1438,,P,7,23,2018,P,P,P,P,,2018-07-23 12:01:00,,23.857
Ellis~1.0m,2018-07-23,13:01:00,2018-07-23 13:01:00,24.002,20312702,1439,,P,7,23,2018,P,P,P,P,,2018-07-23 13:01:00,,24.002
Ellis~1.0m,2018-07-23,14:01:00,2018-07-23 14:01:00,24.074,20312702,1440,,P,7,23,2018,P,P,P,P,,2018-07-23 14:01:00,,24.074
Ellis~1.0m,2018-07-23,15:01:00,2018-07-23 15:01:00,24.098,20312702,1441,,P,7,23,2018,P,P,P,P,,2018-07-23 15:01:00,,24.098
Ellis~1.0m,2018-07-23,16:01:00,2018-07-23 16:01:00,24.171,20312702,1442,,P,7,23,2018,P,P,P,P,,2018-07-23 16:01:00,,24.171
Ellis~1.0m,2018-07-23,17:01:00,2018-07-23 17:01:00,24.195,20312702,1443,,P,7,23,2018,P,P,P,P,,2018-07-23 17:01:00,,24.195
Ellis~1.0m,2018-07-23,18:01:00,2018-07-23 18:01:00,24.195,20312702,1444,,P,7,23,2018,P,P,P,P,,2018-07-23 18:01:00,,24.195
Ellis~1.0m,2018-07-23,19:01:00,2018-07-23 19:01:00,24.146,20312702,1445,,P,7,23,2018,P,P,P,P,,2018-07-23 19:01:00,,24.146
Ellis~1.0m,2018-07-23,20:01:00,2018-07-23 20:01:00,24.122,20312702,1446,,P,7,23,2018,P,P,P,P,,2018-07-23 20:01:00,,24.122
Ellis~1.0m,2018-07-23,21:01:00,2018-07-23 21:01:00,24.074,20312702,1447,,P,7,23,2018,P,P,P,P,,2018-07-23 21:01:00,,24.074
Ellis~1.0m,2018-07-23,22:01:00,2018-07-23 22:01:00,24.026,20312702,1448,,P,7,23,2018,P,P,P,P,,2018-07-23 22:01:00,,24.026
Ellis~1.0m,2018-07-23,23:01:00,2018-07-23 23:01:00,23.954,20312702,1449,,P,7,23,2018,P,P,P,P,,2018-07-23 23:01:00,,23.954
Ellis~1.0m,2018-07-24,00:01:00,2018-07-24 00:01:00,23.93,20312702,1450,,P,7,24,2018,P,P,P,P,,2018-07-24 00:01:00,,23.93
Ellis~1.0m,2018-07-24,01:01:00,2018-07-24 01:01:00,23.881,20312702,1451,,P,7,24,2018,P,P,P,P,,2018-07-24 01:01:00,,23.881
Ellis~1.0m,2018-07-24,02:01:00,2018-07-24 02:01:00,23.833,20312702,1452,,P,7,24,2018,P,P,P,P,,2018-07-24 02:01:00,,23.833
Ellis~1.0m,2018-07-24,03:01:00,2018-07-24 03:01:00,23.737,20312702,1453,,P,7,24,2018,P,P,P,P,,2018-07-24 03:01:00,,23.737
Ellis~1.0m,2018-07-24,04:01:00,2018-07-24 04:01:00,23.665,20312702,1454,,P,7,24,2018,P,P,P,P,,2018-07-24 04:01:00,,23.665
Ellis~1.0m,2018-07-24,05:01:00,2018-07-24 05:01:00,23.593,20312702,1455,,P,7,24,2018,P,P,P,P,,2018-07-24 05:01:00,,23.593
Ellis~1.0m,2018-07-24,06:01:00,2018-07-24 06:01:00,23.521,20312702,1456,,P,7,24,2018,P,P,P,P,,2018-07-24 06:01:00,,23.521
Ellis~1.0m,2018-07-24,07:01:00,2018-07-24 07:01:00,23.545,20312702,1457,,P,7,24,2018,P,P,P,P,,2018-07-24 07:01:00,,23.545
Ellis~1.0m,2018-07-24,08:01:00,2018-07-24 08:01:00,23.593,20312702,1458,,P,7,24,2018,P,P,P,P,,2018-07-24 08:01:00,,23.593
Ellis~1.0m,2018-07-24,09:01:00,2018-07-24 09:01:00,23.617,20312702,1459,,P,7,24,2018,P,P,P,P,,2018-07-24 09:01:00,,23.617
Ellis~1.0m,2018-07-24,10:01:00,2018-07-24 10:01:00,23.545,20312702,1460,,P,7,24,2018,P,P,P,P,,2018-07-24 10:01:00,,23.545
Ellis~1.0m,2018-07-24,11:01:00,2018-07-24 11:01:00,23.689,20312702,1461,,P,7,24,2018,P,P,P,P,,2018-07-24 11:01:00,,23.689
Ellis~1.0m,2018-07-24,12:01:00,2018-07-24 12:01:00,23.954,20312702,1462,,P,7,24,2018,P,P,P,P,,2018-07-24 12:01:00,,23.954
Ellis~1.0m,2018-07-24,13:01:00,2018-07-24 13:01:00,24.122,20312702,1463,,P,7,24,2018,P,P,P,P,,2018-07-24 13:01:00,,24.122
Ellis~1.0m,2018-07-24,14:01:00,2018-07-24 14:01:00,24.315,20312702,1464,,P,7,24,2018,P,P,P,P,,2018-07-24 14:01:00,,24.315
Ellis~1.0m,2018-07-24,15:01:00,2018-07-24 15:01:00,24.532,20312702,1465,,P,7,24,2018,P,P,P,P,,2018-07-24 15:01:00,,24.532
Ellis~1.0m,2018-07-24,16:01:00,2018-07-24 16:01:00,24.605,20312702,1466,,P,7,24,2018,P,P,P,P,,2018-07-24 16:01:00,,24.605
Ellis~1.0m,2018-07-24,17:01:00,2018-07-24 17:01:00,24.629,20312702,1467,,P,7,24,2018,P,P,P,P,,2018-07-24 17:01:00,,24.629
Ellis~1.0m,2018-07-24,18:01:00,2018-07-24 18:01:00,24.677,20312702,1468,,P,7,24,2018,P,P,P,P,,2018-07-24 18:01:00,,24.677
Ellis~1.0m,2018-07-24,19:01:00,2018-07-24 19:01:00,24.653,20312702,1469,,P,7,24,2018,P,P,P,P,,2018-07-24 19:01:00,,24.653
Ellis~1.0m,2018-07-24,20:01:00,2018-07-24 20:01:00,24.605,20312702,1470,,P,7,24,2018,P,P,P,P,,2018-07-24 20:01:00,,24.605
Ellis~1.0m,2018-07-24,21:01:00,2018-07-24 21:01:00,24.484,20312702,1471,,P,7,24,2018,P,P,P,P,,2018-07-24 21:01:00,,24.484
Ellis~1.0m,2018-07-24,22:01:00,2018-07-24 22:01:00,24.412,20312702,1472,,P,7,24,2018,P,P,P,P,,2018-07-24 22:01:00,,24.412
Ellis~1.0m,2018-07-24,23:01:00,2018-07-24 23:01:00,24.363,20312702,1473,,P,7,24,2018,P,P,P,P,,2018-07-24 23:01:00,,24.363
Ellis~1.0m,2018-07-25,00:01:00,2018-07-25 00:01:00,24.339,20312702,1474,,P,7,25,2018,P,P,P,P,,2018-07-25 00:01:00,,24.339
Ellis~1.0m,2018-07-25,01:01:00,2018-07-25 01:01:00,24.267,20312702,1475,,P,7,25,2018,P,P,P,P,,2018-07-25 01:01:00,,24.267
Ellis~1.0m,2018-07-25,02:01:00,2018-07-25 02:01:00,24.243,20312702,1476,,P,7,25,2018,P,P,P,P,,2018-07-25 02:01:00,,24.243
Ellis~1.0m,2018-07-25,03:01:00,2018-07-25 03:01:00,24.195,20312702,1477,,P,7,25,2018,P,P,P,P,,2018-07-25 03:01:00,,24.195
Ellis~1.0m,2018-07-25,04:01:00,2018-07-25 04:01:00,24.146,20312702,1478,,P,7,25,2018,P,P,P,P,,2018-07-25 04:01:00,,24.146
Ellis~1.0m,2018-07-25,05:01:00,2018-07-25 05:01:00,24.05,20312702,1479,,P,7,25,2018,P,P,P,P,,2018-07-25 05:01:00,,24.05
Ellis~1.0m,2018-07-25,06:01:00,2018-07-25 06:01:00,24.002,20312702,1480,,P,7,25,2018,P,P,P,P,,2018-07-25 06:01:00,,24.002
Ellis~1.0m,2018-07-25,07:01:00,2018-07-25 07:01:00,23.978,20312702,1481,,P,7,25,2018,P,P,P,P,,2018-07-25 07:01:00,,23.978
Ellis~1.0m,2018-07-25,08:01:00,2018-07-25 08:01:00,24.026,20312702,1482,,P,7,25,2018,P,P,P,P,,2018-07-25 08:01:00,,24.026
Ellis~1.0m,2018-07-25,09:01:00,2018-07-25 09:01:00,24.074,20312702,1483,,P,7,25,2018,P,P,P,P,,2018-07-25 09:01:00,,24.074
Ellis~1.0m,2018-07-25,10:01:00,2018-07-25 10:01:00,24.146,20312702,1484,,P,7,25,2018,P,P,P,P,,2018-07-25 10:01:00,,24.146
Ellis~1.0m,2018-07-25,11:01:00,2018-07-25 11:01:00,24.171,20312702,1485,,P,7,25,2018,P,P,P,P,,2018-07-25 11:01:00,,24.171
Ellis~1.0m,2018-07-25,12:01:00,2018-07-25 12:01:00,24.267,20312702,1486,,P,7,25,2018,P,P,P,P,,2018-07-25 12:01:00,,24.267
Ellis~1.0m,2018-07-25,13:01:00,2018-07-25 13:01:00,24.46,20312702,1487,,P,7,25,2018,P,P,P,P,,2018-07-25 13:01:00,,24.46
Ellis~1.0m,2018-07-25,14:01:00,2018-07-25 14:01:00,24.605,20312702,1488,,P,7,25,2018,P,P,P,P,,2018-07-25 14:01:00,,24.605
Ellis~1.0m,2018-07-25,15:01:00,2018-07-25 15:01:00,24.677,20312702,1489,,P,7,25,2018,P,P,P,P,,2018-07-25 15:01:00,,24.677
Ellis~1.0m,2018-07-25,16:01:00,2018-07-25 16:01:00,24.677,20312702,1490,,P,7,25,2018,P,P,P,P,,2018-07-25 16:01:00,,24.677
Ellis~1.0m,2018-07-25,17:01:00,2018-07-25 17:01:00,24.726,20312702,1491,,P,7,25,2018,P,P,P,P,,2018-07-25 17:01:00,,24.726
Ellis~1.0m,2018-07-25,18:01:00,2018-07-25 18:01:00,24.677,20312702,1492,,P,7,25,2018,P,P,P,P,,2018-07-25 18:01:00,,24.677
Ellis~1.0m,2018-07-25,19:01:00,2018-07-25 19:01:00,24.653,20312702,1493,,P,7,25,2018,P,P,P,P,,2018-07-25 19:01:00,,24.653
Ellis~1.0m,2018-07-25,20:01:00,2018-07-25 20:01:00,24.605,20312702,1494,,P,7,25,2018,P,P,P,P,,2018-07-25 20:01:00,,24.605
Ellis~1.0m,2018-07-25,21:01:00,2018-07-25 21:01:00,24.508,20312702,1495,,P,7,25,2018,P,P,P,P,,2018-07-25 21:01:00,,24.508
Ellis~1.0m,2018-07-25,22:01:00,2018-07-25 22:01:00,24.436,20312702,1496,,P,7,25,2018,P,P,P,P,,2018-07-25 22:01:00,,24.436
Ellis~1.0m,2018-07-25,23:01:00,2018-07-25 23:01:00,24.388,20312702,1497,,P,7,25,2018,P,P,P,P,,2018-07-25 23:01:00,,24.388
Ellis~1.0m,2018-07-26,00:01:00,2018-07-26 00:01:00,24.339,20312702,1498,,P,7,26,2018,P,P,P,P,,2018-07-26 00:01:00,,24.339
Ellis~1.0m,2018-07-26,01:01:00,2018-07-26 01:01:00,24.315,20312702,1499,,P,7,26,2018,P,P,P,P,,2018-07-26 01:01:00,,24.315
Ellis~1.0m,2018-07-26,02:01:00,2018-07-26 02:01:00,24.243,20312702,1500,,P,7,26,2018,P,P,P,P,,2018-07-26 02:01:00,,24.243
Ellis~1.0m,2018-07-26,03:01:00,2018-07-26 03:01:00,24.146,20312702,1501,,P,7,26,2018,P,P,P,P,,2018-07-26 03:01:00,,24.146
Ellis~1.0m,2018-07-26,04:01:00,2018-07-26 04:01:00,24.122,20312702,1502,,P,7,26,2018,P,P,P,P,,2018-07-26 04:01:00,,24.122
Ellis~1.0m,2018-07-26,05:01:00,2018-07-26 05:01:00,24.05,20312702,1503,,P,7,26,2018,P,P,P,P,,2018-07-26 05:01:00,,24.05
Ellis~1.0m,2018-07-26,06:01:00,2018-07-26 06:01:00,24.026,20312702,1504,,P,7,26,2018,P,P,P,P,,2018-07-26 06:01:00,,24.026
Ellis~1.0m,2018-07-26,07:01:00,2018-07-26 07:01:00,24.002,20312702,1505,,P,7,26,2018,P,P,P,P,,2018-07-26 07:01:00,,24.002
Ellis~1.0m,2018-07-26,08:01:00,2018-07-26 08:01:00,24.002,20312702,1506,,P,7,26,2018,P,P,P,P,,2018-07-26 08:01:00,,24.002
Ellis~1.0m,2018-07-26,09:01:00,2018-07-26 09:01:00,24.002,20312702,1507,,P,7,26,2018,P,P,P,P,,2018-07-26 09:01:00,,24.002
Ellis~1.0m,2018-07-26,10:01:00,2018-07-26 10:01:00,24.026,20312702,1508,,P,7,26,2018,P,P,P,P,,2018-07-26 10:01:00,,24.026
