SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis--3.0m,2018-06-20,10:01:00,2018-06-20 10:01,19.651,20172019,644,,P,6,20,2018,P,P,P,P,,2018-06-20 10:01,,19.651
Ellis--3.0m,2018-06-20,11:01:00,2018-06-20 11:01,19.96,20172019,645,,P,6,20,2018,P,P,P,P,,2018-06-20 11:01,,19.96
Ellis--3.0m,2018-06-20,12:01:00,2018-06-20 12:01,20.174,20172019,646,,P,6,20,2018,P,P,P,P,,2018-06-20 12:01,,20.174
Ellis--3.0m,2018-06-20,13:01:00,2018-06-20 13:01,20.341,20172019,647,,P,6,20,2018,P,P,P,P,,2018-06-20 13:01,,20.341
Ellis--3.0m,2018-06-20,14:01:00,2018-06-20 14:01,20.603,20172019,648,,P,6,20,2018,P,P,P,P,,2018-06-20 14:01,,20.603
Ellis--3.0m,2018-06-20,15:01:00,2018-06-20 15:01,20.77,20172019,649,,P,6,20,2018,P,P,P,P,,2018-06-20 15:01,,20.77
Ellis--3.0m,2018-06-20,16:01:00,2018-06-20 16:01,20.96,20172019,650,,P,6,20,2018,P,P,P,P,,2018-06-20 16:01,,20.96
Ellis--3.0m,2018-06-20,17:01:00,2018-06-20 17:01,20.15,20172019,651,,P,6,20,2018,P,P,P,P,,2018-06-20 17:01,,20.15
Ellis--3.0m,2018-06-20,18:01:00,2018-06-20 18:01,20.317,20172019,652,,P,6,20,2018,P,P,P,P,,2018-06-20 18:01,,20.317
Ellis--3.0m,2018-06-20,19:01:00,2018-06-20 19:01,21.079,20172019,653,,P,6,20,2018,P,P,P,P,,2018-06-20 19:01,,21.079
Ellis--3.0m,2018-06-20,20:01:00,2018-06-20 20:01,21.103,20172019,654,,P,6,20,2018,P,P,P,P,,2018-06-20 20:01,,21.103
Ellis--3.0m,2018-06-20,21:01:00,2018-06-20 21:01,21.127,20172019,655,,P,6,20,2018,P,P,P,P,,2018-06-20 21:01,,21.127
Ellis--3.0m,2018-06-20,22:01:00,2018-06-20 22:01,21.056,20172019,656,,P,6,20,2018,P,P,P,P,,2018-06-20 22:01,,21.056
Ellis--3.0m,2018-06-20,23:01:00,2018-06-20 23:01,20.865,20172019,657,,P,6,20,2018,P,P,P,P,,2018-06-20 23:01,,20.865
Ellis--3.0m,2018-06-21,00:01:00,2018-06-21 00:01,20.936,20172019,658,,P,6,21,2018,P,P,P,P,,2018-06-21 00:01,,20.936
Ellis--3.0m,2018-06-21,01:01:00,2018-06-21 01:01,21.008,20172019,659,,P,6,21,2018,P,P,P,P,,2018-06-21 01:01,,21.008
Ellis--3.0m,2018-06-21,02:01:00,2018-06-21 02:01,20.936,20172019,660,,P,6,21,2018,P,P,P,P,,2018-06-21 02:01,,20.936
Ellis--3.0m,2018-06-21,03:01:00,2018-06-21 03:01,20.722,20172019,661,,P,6,21,2018,P,P,P,P,,2018-06-21 03:01,,20.722
Ellis--3.0m,2018-06-21,04:01:00,2018-06-21 04:01,20.579,20172019,662,,P,6,21,2018,P,P,P,P,,2018-06-21 04:01,,20.579
Ellis--3.0m,2018-06-21,05:01:00,2018-06-21 05:01,20.46,20172019,663,,P,6,21,2018,P,P,P,P,,2018-06-21 05:01,,20.46
Ellis--3.0m,2018-06-21,06:01:00,2018-06-21 06:01,20.412,20172019,664,,P,6,21,2018,P,P,P,P,,2018-06-21 06:01,,20.412
Ellis--3.0m,2018-06-21,07:01:00,2018-06-21 07:01,20.126,20172019,665,,P,6,21,2018,P,P,P,P,,2018-06-21 07:01,,20.126
Ellis--3.0m,2018-06-21,08:01:00,2018-06-21 08:01,20.103,20172019,666,,P,6,21,2018,P,P,P,P,,2018-06-21 08:01,,20.103
Ellis--3.0m,2018-06-21,09:01:00,2018-06-21 09:01,20.412,20172019,667,,P,6,21,2018,P,P,P,P,,2018-06-21 09:01,,20.412
Ellis--3.0m,2018-06-21,10:01:00,2018-06-21 10:01,20.174,20172019,668,,P,6,21,2018,P,P,P,P,,2018-06-21 10:01,,20.174
Ellis--3.0m,2018-06-21,11:01:00,2018-06-21 11:01,20.46,20172019,669,,P,6,21,2018,P,P,P,P,,2018-06-21 11:01,,20.46
Ellis--3.0m,2018-06-21,12:01:00,2018-06-21 12:01,20.627,20172019,670,,P,6,21,2018,P,P,P,P,,2018-06-21 12:01,,20.627
Ellis--3.0m,2018-06-21,13:01:00,2018-06-21 13:01,21.127,20172019,671,,P,6,21,2018,P,P,P,P,,2018-06-21 13:01,,21.127
Ellis--3.0m,2018-06-21,14:01:00,2018-06-21 14:01,21.246,20172019,672,,P,6,21,2018,P,P,P,P,,2018-06-21 14:01,,21.246
Ellis--3.0m,2018-06-21,15:01:00,2018-06-21 15:01,21.318,20172019,673,,P,6,21,2018,P,P,P,P,,2018-06-21 15:01,,21.318
Ellis--3.0m,2018-06-21,16:01:00,2018-06-21 16:01,21.461,20172019,674,,P,6,21,2018,P,P,P,P,,2018-06-21 16:01,,21.461
Ellis--3.0m,2018-06-21,17:01:00,2018-06-21 17:01,21.366,20172019,675,,P,6,21,2018,P,P,P,P,,2018-06-21 17:01,,21.366
Ellis--3.0m,2018-06-21,18:01:00,2018-06-21 18:01,21.557,20172019,676,,P,6,21,2018,P,P,P,P,,2018-06-21 18:01,,21.557
Ellis--3.0m,2018-06-21,19:01:00,2018-06-21 19:01,21.342,20172019,677,,P,6,21,2018,P,P,P,P,,2018-06-21 19:01,,21.342
Ellis--3.0m,2018-06-21,20:01:00,2018-06-21 20:01,21.175,20172019,678,,P,6,21,2018,P,P,P,P,,2018-06-21 20:01,,21.175
Ellis--3.0m,2018-06-21,21:01:00,2018-06-21 21:01,21.175,20172019,679,,P,6,21,2018,P,P,P,P,,2018-06-21 21:01,,21.175
Ellis--3.0m,2018-06-21,22:01:00,2018-06-21 22:01,20.698,20172019,680,,P,6,21,2018,P,P,P,P,,2018-06-21 22:01,,20.698
Ellis--3.0m,2018-06-21,23:01:00,2018-06-21 23:01,21.032,20172019,681,,P,6,21,2018,P,P,P,P,,2018-06-21 23:01,,21.032
Ellis--3.0m,2018-06-22,00:01:00,2018-06-22 00:01,20.984,20172019,682,,P,6,22,2018,P,P,P,P,,2018-06-22 00:01,,20.984
Ellis--3.0m,2018-06-22,01:01:00,2018-06-22 01:01,20.96,20172019,683,,P,6,22,2018,P,P,P,P,,2018-06-22 01:01,,20.96
Ellis--3.0m,2018-06-22,02:01:00,2018-06-22 02:01,20.865,20172019,684,,P,6,22,2018,P,P,P,P,,2018-06-22 02:01,,20.865
Ellis--3.0m,2018-06-22,03:01:00,2018-06-22 03:01,20.722,20172019,685,,P,6,22,2018,P,P,P,P,,2018-06-22 03:01,,20.722
Ellis--3.0m,2018-06-22,04:01:00,2018-06-22 04:01,20.65,20172019,686,,P,6,22,2018,P,P,P,P,,2018-06-22 04:01,,20.65
Ellis--3.0m,2018-06-22,05:01:00,2018-06-22 05:01,20.531,20172019,687,,P,6,22,2018,P,P,P,P,,2018-06-22 05:01,,20.531
Ellis--3.0m,2018-06-22,06:01:00,2018-06-22 06:01,20.412,20172019,688,,P,6,22,2018,P,P,P,P,,2018-06-22 06:01,,20.412
Ellis--3.0m,2018-06-22,07:01:00,2018-06-22 07:01,20.365,20172019,689,,P,6,22,2018,P,P,P,P,,2018-06-22 07:01,,20.365
Ellis--3.0m,2018-06-22,08:01:00,2018-06-22 08:01,20.293,20172019,690,,P,6,22,2018,P,P,P,P,,2018-06-22 08:01,,20.293
Ellis--3.0m,2018-06-22,09:01:00,2018-06-22 09:01,19.484,20172019,691,,P,6,22,2018,P,P,P,P,,2018-06-22 09:01,,19.484
Ellis--3.0m,2018-06-22,10:01:00,2018-06-22 10:01,19.627,20172019,692,,P,6,22,2018,P,P,P,P,,2018-06-22 10:01,,19.627
Ellis--3.0m,2018-06-22,11:01:00,2018-06-22 11:01,19.865,20172019,693,,P,6,22,2018,P,P,P,P,,2018-06-22 11:01,,19.865
Ellis--3.0m,2018-06-22,12:01:00,2018-06-22 12:01,19.841,20172019,694,,P,6,22,2018,P,P,P,P,,2018-06-22 12:01,,19.841
Ellis--3.0m,2018-06-22,13:01:00,2018-06-22 13:01,19.936,20172019,695,,P,6,22,2018,P,P,P,P,,2018-06-22 13:01,,19.936
Ellis--3.0m,2018-06-22,14:01:00,2018-06-22 14:01,20.103,20172019,696,,P,6,22,2018,P,P,P,P,,2018-06-22 14:01,,20.103
Ellis--3.0m,2018-06-22,15:01:00,2018-06-22 15:01,20.246,20172019,697,,P,6,22,2018,P,P,P,P,,2018-06-22 15:01,,20.246
Ellis--3.0m,2018-06-22,16:01:00,2018-06-22 16:01,20.198,20172019,698,,P,6,22,2018,P,P,P,P,,2018-06-22 16:01,,20.198
Ellis--3.0m,2018-06-22,17:01:00,2018-06-22 17:01,20.15,20172019,699,,P,6,22,2018,P,P,P,P,,2018-06-22 17:01,,20.15
Ellis--3.0m,2018-06-22,18:01:00,2018-06-22 18:01,20.126,20172019,700,,P,6,22,2018,P,P,P,P,,2018-06-22 18:01,,20.126
Ellis--3.0m,2018-06-22,19:01:00,2018-06-22 19:01,20.293,20172019,701,,P,6,22,2018,P,P,P,P,,2018-06-22 19:01,,20.293
Ellis--3.0m,2018-06-22,20:01:00,2018-06-22 20:01,20.484,20172019,702,,P,6,22,2018,P,P,P,P,,2018-06-22 20:01,,20.484
Ellis--3.0m,2018-06-22,21:01:00,2018-06-22 21:01,20.674,20172019,703,,P,6,22,2018,P,P,P,P,,2018-06-22 21:01,,20.674
Ellis--3.0m,2018-06-22,22:01:00,2018-06-22 22:01,20.698,20172019,704,,P,6,22,2018,P,P,P,P,,2018-06-22 22:01,,20.698
Ellis--3.0m,2018-06-22,23:01:00,2018-06-22 23:01,20.341,20172019,705,,P,6,22,2018,P,P,P,P,,2018-06-22 23:01,,20.341
Ellis--3.0m,2018-06-23,00:01:00,2018-06-23 00:01,20.269,20172019,706,,P,6,23,2018,P,P,P,P,,2018-06-23 00:01,,20.269
Ellis--3.0m,2018-06-23,01:01:00,2018-06-23 01:01,20.293,20172019,707,,P,6,23,2018,P,P,P,P,,2018-06-23 01:01,,20.293
Ellis--3.0m,2018-06-23,02:01:00,2018-06-23 02:01,20.246,20172019,708,,P,6,23,2018,P,P,P,P,,2018-06-23 02:01,,20.246
Ellis--3.0m,2018-06-23,03:01:00,2018-06-23 03:01,20.388,20172019,709,,P,6,23,2018,P,P,P,P,,2018-06-23 03:01,,20.388
Ellis--3.0m,2018-06-23,04:01:00,2018-06-23 04:01,20.317,20172019,710,,P,6,23,2018,P,P,P,P,,2018-06-23 04:01,,20.317
Ellis--3.0m,2018-06-23,05:01:00,2018-06-23 05:01,20.365,20172019,711,,P,6,23,2018,P,P,P,P,,2018-06-23 05:01,,20.365
Ellis--3.0m,2018-06-23,06:01:00,2018-06-23 06:01,20.222,20172019,712,,P,6,23,2018,P,P,P,P,,2018-06-23 06:01,,20.222
Ellis--3.0m,2018-06-23,07:01:00,2018-06-23 07:01,20.15,20172019,713,,P,6,23,2018,P,P,P,P,,2018-06-23 07:01,,20.15
Ellis--3.0m,2018-06-23,08:01:00,2018-06-23 08:01,20.174,20172019,714,,P,6,23,2018,P,P,P,P,,2018-06-23 08:01,,20.174
Ellis--3.0m,2018-06-23,09:01:00,2018-06-23 09:01,20.198,20172019,715,,P,6,23,2018,P,P,P,P,,2018-06-23 09:01,,20.198
Ellis--3.0m,2018-06-23,10:01:00,2018-06-23 10:01,20.222,20172019,716,,P,6,23,2018,P,P,P,P,,2018-06-23 10:01,,20.222
Ellis--3.0m,2018-06-23,11:01:00,2018-06-23 11:01,20.246,20172019,717,,P,6,23,2018,P,P,P,P,,2018-06-23 11:01,,20.246
Ellis--3.0m,2018-06-23,12:01:00,2018-06-23 12:01,20.222,20172019,718,,P,6,23,2018,P,P,P,P,,2018-06-23 12:01,,20.222
Ellis--3.0m,2018-06-23,13:01:00,2018-06-23 13:01,20.269,20172019,719,,P,6,23,2018,P,P,P,P,,2018-06-23 13:01,,20.269
Ellis--3.0m,2018-06-23,14:01:00,2018-06-23 14:01,20.365,20172019,720,,P,6,23,2018,P,P,P,P,,2018-06-23 14:01,,20.365
Ellis--3.0m,2018-06-23,15:01:00,2018-06-23 15:01,20.15,20172019,721,,P,6,23,2018,P,P,P,P,,2018-06-23 15:01,,20.15
Ellis--3.0m,2018-06-23,16:01:00,2018-06-23 16:01,20.174,20172019,722,,P,6,23,2018,P,P,P,P,,2018-06-23 16:01,,20.174
Ellis--3.0m,2018-06-23,17:01:00,2018-06-23 17:01,20.293,20172019,723,,P,6,23,2018,P,P,P,P,,2018-06-23 17:01,,20.293
Ellis--3.0m,2018-06-23,18:01:00,2018-06-23 18:01,20.269,20172019,724,,P,6,23,2018,P,P,P,P,,2018-06-23 18:01,,20.269
Ellis--3.0m,2018-06-23,19:01:00,2018-06-23 19:01,20.317,20172019,725,,P,6,23,2018,P,P,P,P,,2018-06-23 19:01,,20.317
Ellis--3.0m,2018-06-23,20:01:00,2018-06-23 20:01,20.436,20172019,726,,P,6,23,2018,P,P,P,P,,2018-06-23 20:01,,20.436
Ellis--3.0m,2018-06-23,21:01:00,2018-06-23 21:01,20.603,20172019,727,,P,6,23,2018,P,P,P,P,,2018-06-23 21:01,,20.603
Ellis--3.0m,2018-06-23,22:01:00,2018-06-23 22:01,20.627,20172019,728,,P,6,23,2018,P,P,P,P,,2018-06-23 22:01,,20.627
Ellis--3.0m,2018-06-23,23:01:00,2018-06-23 23:01,20.603,20172019,729,,P,6,23,2018,P,P,P,P,,2018-06-23 23:01,,20.603
Ellis--3.0m,2018-06-24,00:01:00,2018-06-24 00:01,20.484,20172019,730,,P,6,24,2018,P,P,P,P,,2018-06-24 00:01,,20.484
Ellis--3.0m,2018-06-24,01:01:00,2018-06-24 01:01,20.269,20172019,731,,P,6,24,2018,P,P,P,P,,2018-06-24 01:01,,20.269
Ellis--3.0m,2018-06-24,02:01:00,2018-06-24 02:01,20.341,20172019,732,,P,6,24,2018,P,P,P,P,,2018-06-24 02:01,,20.341
Ellis--3.0m,2018-06-24,03:01:00,2018-06-24 03:01,20.436,20172019,733,,P,6,24,2018,P,P,P,P,,2018-06-24 03:01,,20.436
Ellis--3.0m,2018-06-24,04:01:00,2018-06-24 04:01,20.436,20172019,734,,P,6,24,2018,P,P,P,P,,2018-06-24 04:01,,20.436
Ellis--3.0m,2018-06-24,05:01:00,2018-06-24 05:01,20.507,20172019,735,,P,6,24,2018,P,P,P,P,,2018-06-24 05:01,,20.507
Ellis--3.0m,2018-06-24,06:01:00,2018-06-24 06:01,20.46,20172019,736,,P,6,24,2018,P,P,P,P,,2018-06-24 06:01,,20.46
Ellis--3.0m,2018-06-24,07:01:00,2018-06-24 07:01,20.388,20172019,737,,P,6,24,2018,P,P,P,P,,2018-06-24 07:01,,20.388
Ellis--3.0m,2018-06-24,08:01:00,2018-06-24 08:01,20.341,20172019,738,,P,6,24,2018,P,P,P,P,,2018-06-24 08:01,,20.341
Ellis--3.0m,2018-06-24,09:01:00,2018-06-24 09:01,20.246,20172019,739,,P,6,24,2018,P,P,P,P,,2018-06-24 09:01,,20.246
Ellis--3.0m,2018-06-24,10:01:00,2018-06-24 10:01,20.246,20172019,740,,P,6,24,2018,P,P,P,P,,2018-06-24 10:01,,20.246
Ellis--3.0m,2018-06-24,11:01:00,2018-06-24 11:01,20.269,20172019,741,,P,6,24,2018,P,P,P,P,,2018-06-24 11:01,,20.269
Ellis--3.0m,2018-06-24,12:01:00,2018-06-24 12:01,20.293,20172019,742,,P,6,24,2018,P,P,P,P,,2018-06-24 12:01,,20.293
Ellis--3.0m,2018-06-24,13:01:00,2018-06-24 13:01,20.365,20172019,743,,P,6,24,2018,P,P,P,P,,2018-06-24 13:01,,20.365
Ellis--3.0m,2018-06-24,14:01:00,2018-06-24 14:01,20.341,20172019,744,,P,6,24,2018,P,P,P,P,,2018-06-24 14:01,,20.341
Ellis--3.0m,2018-06-24,15:01:00,2018-06-24 15:01,20.341,20172019,745,,P,6,24,2018,P,P,P,P,,2018-06-24 15:01,,20.341
Ellis--3.0m,2018-06-24,16:01:00,2018-06-24 16:01,20.388,20172019,746,,P,6,24,2018,P,P,P,P,,2018-06-24 16:01,,20.388
Ellis--3.0m,2018-06-24,17:01:00,2018-06-24 17:01,20.436,20172019,747,,P,6,24,2018,P,P,P,P,,2018-06-24 17:01,,20.436
Ellis--3.0m,2018-06-24,18:01:00,2018-06-24 18:01,20.293,20172019,748,,P,6,24,2018,P,P,P,P,,2018-06-24 18:01,,20.293
Ellis--3.0m,2018-06-24,19:01:00,2018-06-24 19:01,20.46,20172019,749,,P,6,24,2018,P,P,P,P,,2018-06-24 19:01,,20.46
Ellis--3.0m,2018-06-24,20:01:00,2018-06-24 20:01,20.579,20172019,750,,P,6,24,2018,P,P,P,P,,2018-06-24 20:01,,20.579
Ellis--3.0m,2018-06-24,21:01:00,2018-06-24 21:01,20.341,20172019,751,,P,6,24,2018,P,P,P,P,,2018-06-24 21:01,,20.341
Ellis--3.0m,2018-06-24,22:01:00,2018-06-24 22:01,20.293,20172019,752,,P,6,24,2018,P,P,P,P,,2018-06-24 22:01,,20.293
Ellis--3.0m,2018-06-24,23:01:00,2018-06-24 23:01,20.341,20172019,753,,P,6,24,2018,P,P,P,P,,2018-06-24 23:01,,20.341
Ellis--3.0m,2018-06-25,00:01:00,2018-06-25 00:01,20.412,20172019,754,,P,6,25,2018,P,P,P,P,,2018-06-25 00:01,,20.412
Ellis--3.0m,2018-06-25,01:01:00,2018-06-25 01:01,20.341,20172019,755,,P,6,25,2018,P,P,P,P,,2018-06-25 01:01,,20.341
Ellis--3.0m,2018-06-25,02:01:00,2018-06-25 02:01,20.436,20172019,756,,P,6,25,2018,P,P,P,P,,2018-06-25 02:01,,20.436
Ellis--3.0m,2018-06-25,03:01:00,2018-06-25 03:01,20.388,20172019,757,,P,6,25,2018,P,P,P,P,,2018-06-25 03:01,,20.388
Ellis--3.0m,2018-06-25,04:01:00,2018-06-25 04:01,20.436,20172019,758,,P,6,25,2018,P,P,P,P,,2018-06-25 04:01,,20.436
Ellis--3.0m,2018-06-25,05:01:00,2018-06-25 05:01,20.507,20172019,759,,P,6,25,2018,P,P,P,P,,2018-06-25 05:01,,20.507
Ellis--3.0m,2018-06-25,06:01:00,2018-06-25 06:01,20.412,20172019,760,,P,6,25,2018,P,P,P,P,,2018-06-25 06:01,,20.412
Ellis--3.0m,2018-06-25,07:01:00,2018-06-25 07:01,20.222,20172019,761,,P,6,25,2018,P,P,P,P,,2018-06-25 07:01,,20.222
Ellis--3.0m,2018-06-25,08:01:00,2018-06-25 08:01,20.222,20172019,762,,P,6,25,2018,P,P,P,P,,2018-06-25 08:01,,20.222
Ellis--3.0m,2018-06-25,09:01:00,2018-06-25 09:01,20.126,20172019,763,,P,6,25,2018,P,P,P,P,,2018-06-25 09:01,,20.126
Ellis--3.0m,2018-06-25,10:01:00,2018-06-25 10:01,19.984,20172019,764,,P,6,25,2018,P,P,P,P,,2018-06-25 10:01,,19.984
Ellis--3.0m,2018-06-25,11:01:00,2018-06-25 11:01,20.031,20172019,765,,P,6,25,2018,P,P,P,P,,2018-06-25 11:01,,20.031
Ellis--3.0m,2018-06-25,12:01:00,2018-06-25 12:01,20.246,20172019,766,,P,6,25,2018,P,P,P,P,,2018-06-25 12:01,,20.246
Ellis--3.0m,2018-06-25,13:01:00,2018-06-25 13:01,20.031,20172019,767,,P,6,25,2018,P,P,P,P,,2018-06-25 13:01,,20.031
Ellis--3.0m,2018-06-25,14:01:00,2018-06-25 14:01,20.388,20172019,768,,P,6,25,2018,P,P,P,P,,2018-06-25 14:01,,20.388
Ellis--3.0m,2018-06-25,15:01:00,2018-06-25 15:01,20.388,20172019,769,,P,6,25,2018,P,P,P,P,,2018-06-25 15:01,,20.388
Ellis--3.0m,2018-06-25,16:01:00,2018-06-25 16:01,20.388,20172019,770,,P,6,25,2018,P,P,P,P,,2018-06-25 16:01,,20.388
Ellis--3.0m,2018-06-25,17:01:00,2018-06-25 17:01,20.317,20172019,771,,P,6,25,2018,P,P,P,P,,2018-06-25 17:01,,20.317
Ellis--3.0m,2018-06-25,18:01:00,2018-06-25 18:01,20.341,20172019,772,,P,6,25,2018,P,P,P,P,,2018-06-25 18:01,,20.341
Ellis--3.0m,2018-06-25,19:01:00,2018-06-25 19:01,20.341,20172019,773,,P,6,25,2018,P,P,P,P,,2018-06-25 19:01,,20.341
Ellis--3.0m,2018-06-25,20:01:00,2018-06-25 20:01,20.293,20172019,774,,P,6,25,2018,P,P,P,P,,2018-06-25 20:01,,20.293
Ellis--3.0m,2018-06-25,21:01:00,2018-06-25 21:01,20.198,20172019,775,,P,6,25,2018,P,P,P,P,,2018-06-25 21:01,,20.198
Ellis--3.0m,2018-06-25,22:01:00,2018-06-25 22:01,20.126,20172019,776,,P,6,25,2018,P,P,P,P,,2018-06-25 22:01,,20.126
Ellis--3.0m,2018-06-25,23:01:00,2018-06-25 23:01,20.055,20172019,777,,P,6,25,2018,P,P,P,P,,2018-06-25 23:01,,20.055
Ellis--3.0m,2018-06-26,00:01:00,2018-06-26 00:01,20.007,20172019,778,,P,6,26,2018,P,P,P,P,,2018-06-26 00:01,,20.007
Ellis--3.0m,2018-06-26,01:01:00,2018-06-26 01:01,19.936,20172019,779,,P,6,26,2018,P,P,P,P,,2018-06-26 01:01,,19.936
Ellis--3.0m,2018-06-26,02:01:00,2018-06-26 02:01,19.841,20172019,780,,P,6,26,2018,P,P,P,P,,2018-06-26 02:01,,19.841
Ellis--3.0m,2018-06-26,03:01:00,2018-06-26 03:01,19.793,20172019,781,,P,6,26,2018,P,P,P,P,,2018-06-26 03:01,,19.793
Ellis--3.0m,2018-06-26,04:01:00,2018-06-26 04:01,19.698,20172019,782,,P,6,26,2018,P,P,P,P,,2018-06-26 04:01,,19.698
Ellis--3.0m,2018-06-26,05:01:00,2018-06-26 05:01,19.627,20172019,783,,P,6,26,2018,P,P,P,P,,2018-06-26 05:01,,19.627
Ellis--3.0m,2018-06-26,06:01:00,2018-06-26 06:01,19.555,20172019,784,,P,6,26,2018,P,P,P,P,,2018-06-26 06:01,,19.555
Ellis--3.0m,2018-06-26,07:01:00,2018-06-26 07:01,19.532,20172019,785,,P,6,26,2018,P,P,P,P,,2018-06-26 07:01,,19.532
Ellis--3.0m,2018-06-26,08:01:00,2018-06-26 08:01,19.175,20172019,786,,P,6,26,2018,P,P,P,P,,2018-06-26 08:01,,19.175
Ellis--3.0m,2018-06-26,09:01:00,2018-06-26 09:01,19.246,20172019,787,,P,6,26,2018,P,P,P,P,,2018-06-26 09:01,,19.246
Ellis--3.0m,2018-06-26,10:01:00,2018-06-26 10:01,19.603,20172019,788,,P,6,26,2018,P,P,P,P,,2018-06-26 10:01,,19.603
Ellis--3.0m,2018-06-26,11:01:00,2018-06-26 11:01,19.722,20172019,789,,P,6,26,2018,P,P,P,P,,2018-06-26 11:01,,19.722
Ellis--3.0m,2018-06-26,12:01:00,2018-06-26 12:01,19.912,20172019,790,,P,6,26,2018,P,P,P,P,,2018-06-26 12:01,,19.912
Ellis--3.0m,2018-06-26,13:01:00,2018-06-26 13:01,20.031,20172019,791,,P,6,26,2018,P,P,P,P,,2018-06-26 13:01,,20.031
Ellis--3.0m,2018-06-26,14:01:00,2018-06-26 14:01,20.222,20172019,792,,P,6,26,2018,P,P,P,P,,2018-06-26 14:01,,20.222
Ellis--3.0m,2018-06-26,15:01:00,2018-06-26 15:01,20.507,20172019,793,,P,6,26,2018,P,P,P,P,,2018-06-26 15:01,,20.507
Ellis--3.0m,2018-06-26,16:01:00,2018-06-26 16:01,20.507,20172019,794,,P,6,26,2018,P,P,P,P,,2018-06-26 16:01,,20.507
Ellis--3.0m,2018-06-26,17:01:00,2018-06-26 17:01,20.603,20172019,795,,P,6,26,2018,P,P,P,P,,2018-06-26 17:01,,20.603
Ellis--3.0m,2018-06-26,18:01:00,2018-06-26 18:01,20.65,20172019,796,,P,6,26,2018,P,P,P,P,,2018-06-26 18:01,,20.65
Ellis--3.0m,2018-06-26,19:01:00,2018-06-26 19:01,20.627,20172019,797,,P,6,26,2018,P,P,P,P,,2018-06-26 19:01,,20.627
Ellis--3.0m,2018-06-26,20:01:00,2018-06-26 20:01,20.507,20172019,798,,P,6,26,2018,P,P,P,P,,2018-06-26 20:01,,20.507
Ellis--3.0m,2018-06-26,21:01:00,2018-06-26 21:01,20.246,20172019,799,,P,6,26,2018,P,P,P,P,,2018-06-26 21:01,,20.246
Ellis--3.0m,2018-06-26,22:01:00,2018-06-26 22:01,20.222,20172019,800,,P,6,26,2018,P,P,P,P,,2018-06-26 22:01,,20.222
Ellis--3.0m,2018-06-26,23:01:00,2018-06-26 23:01,20.198,20172019,801,,P,6,26,2018,P,P,P,P,,2018-06-26 23:01,,20.198
Ellis--3.0m,2018-06-27,00:01:00,2018-06-27 00:01,20.103,20172019,802,,P,6,27,2018,P,P,P,P,,2018-06-27 00:01,,20.103
Ellis--3.0m,2018-06-27,01:01:00,2018-06-27 01:01,20.341,20172019,803,,P,6,27,2018,P,P,P,P,,2018-06-27 01:01,,20.341
Ellis--3.0m,2018-06-27,02:01:00,2018-06-27 02:01,20.126,20172019,804,,P,6,27,2018,P,P,P,P,,2018-06-27 02:01,,20.126
Ellis--3.0m,2018-06-27,03:01:00,2018-06-27 03:01,20.174,20172019,805,,P,6,27,2018,P,P,P,P,,2018-06-27 03:01,,20.174
Ellis--3.0m,2018-06-27,04:01:00,2018-06-27 04:01,20.15,20172019,806,,P,6,27,2018,P,P,P,P,,2018-06-27 04:01,,20.15
Ellis--3.0m,2018-06-27,05:01:00,2018-06-27 05:01,20.055,20172019,807,,P,6,27,2018,P,P,P,P,,2018-06-27 05:01,,20.055
Ellis--3.0m,2018-06-27,06:01:00,2018-06-27 06:01,19.96,20172019,808,,P,6,27,2018,P,P,P,P,,2018-06-27 06:01,,19.96
Ellis--3.0m,2018-06-27,07:01:00,2018-06-27 07:01,19.888,20172019,809,,P,6,27,2018,P,P,P,P,,2018-06-27 07:01,,19.888
Ellis--3.0m,2018-06-27,08:01:00,2018-06-27 08:01,19.865,20172019,810,,P,6,27,2018,P,P,P,P,,2018-06-27 08:01,,19.865
Ellis--3.0m,2018-06-27,09:01:00,2018-06-27 09:01,19.841,20172019,811,,P,6,27,2018,P,P,P,P,,2018-06-27 09:01,,19.841
Ellis--3.0m,2018-06-27,10:01:00,2018-06-27 10:01,19.888,20172019,812,,P,6,27,2018,P,P,P,P,,2018-06-27 10:01,,19.888
Ellis--3.0m,2018-06-27,11:01:00,2018-06-27 11:01,20.031,20172019,813,,P,6,27,2018,P,P,P,P,,2018-06-27 11:01,,20.031
Ellis--3.0m,2018-06-27,12:01:00,2018-06-27 12:01,20.269,20172019,814,,P,6,27,2018,P,P,P,P,,2018-06-27 12:01,,20.269
Ellis--3.0m,2018-06-27,13:01:00,2018-06-27 13:01,19.555,20172019,815,,P,6,27,2018,P,P,P,P,,2018-06-27 13:01,,19.555
Ellis--3.0m,2018-06-27,14:01:00,2018-06-27 14:01,19.746,20172019,816,,P,6,27,2018,P,P,P,P,,2018-06-27 14:01,,19.746
Ellis--3.0m,2018-06-27,15:01:00,2018-06-27 15:01,19.865,20172019,817,,P,6,27,2018,P,P,P,P,,2018-06-27 15:01,,19.865
