"","SiteID","Date","Time","Date.Time","Water.Temp.C","Water.LoggerID","Water.RowID","Flag.Date.Time","Flag.Water.Temp.C","Month","Day","Year","Flag.Gross.Water.Temp.C","Flag.Spike.Water.Temp.C","Flag.RoC.Water.Temp.C","Flag.Flat.Water.Temp.C","Comment.MOD.Date.Time","RAW.Date.Time","Comment.MOD.Water.Temp.C","RAW.Water.Temp.C","ID_Full","ID_Depth","ID_DepthUnits"
"5022","Ellis","2018-08-24","22:01:00","2018-08-24 22:01:00",21.533,20172019,2216,NA,"P",8,24,2018,"P","P","P","P",NA,"2018-08-24 22:01:00",NA,21.533,"Ellis~3.0m","3.0","m"
"5023","Ellis","2018-08-24","23:01:00","2018-08-24 23:01:00",21.533,20172019,2217,NA,"P",8,24,2018,"P","P","P","P",NA,"2018-08-24 23:01:00",NA,21.533,"Ellis~3.0m","3.0","m"
"5024","Ellis","2018-08-25","00:01:00","2018-08-25 00:01:00",21.509,20172019,2218,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 00:01:00",NA,21.509,"Ellis~3.0m","3.0","m"
"5025","Ellis","2018-08-25","01:01:00","2018-08-25 01:01:00",21.533,20172019,2219,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 01:01:00",NA,21.533,"Ellis~3.0m","3.0","m"
"5026","Ellis","2018-08-25","02:01:00","2018-08-25 02:01:00",21.461,20172019,2220,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 02:01:00",NA,21.461,"Ellis~3.0m","3.0","m"
"5027","Ellis","2018-08-25","03:01:00","2018-08-25 03:01:00",21.485,20172019,2221,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 03:01:00",NA,21.485,"Ellis~3.0m","3.0","m"
"5028","Ellis","2018-08-25","04:01:00","2018-08-25 04:01:00",21.485,20172019,2222,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 04:01:00",NA,21.485,"Ellis~3.0m","3.0","m"
"5029","Ellis","2018-08-25","05:01:00","2018-08-25 05:01:00",21.485,20172019,2223,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 05:01:00",NA,21.485,"Ellis~3.0m","3.0","m"
"5030","Ellis","2018-08-25","06:01:00","2018-08-25 06:01:00",21.628,20172019,2224,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 06:01:00",NA,21.628,"Ellis~3.0m","3.0","m"
"5031","Ellis","2018-08-25","07:01:00","2018-08-25 07:01:00",21.628,20172019,2225,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 07:01:00",NA,21.628,"Ellis~3.0m","3.0","m"
"5032","Ellis","2018-08-25","08:01:00","2018-08-25 08:01:00",21.557,20172019,2226,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 08:01:00",NA,21.557,"Ellis~3.0m","3.0","m"
"5033","Ellis","2018-08-25","09:01:00","2018-08-25 09:01:00",21.557,20172019,2227,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 09:01:00",NA,21.557,"Ellis~3.0m","3.0","m"
"5034","Ellis","2018-08-25","10:01:00","2018-08-25 10:01:00",21.533,20172019,2228,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 10:01:00",NA,21.533,"Ellis~3.0m","3.0","m"
"5035","Ellis","2018-08-25","11:01:00","2018-08-25 11:01:00",21.485,20172019,2229,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 11:01:00",NA,21.485,"Ellis~3.0m","3.0","m"
"5036","Ellis","2018-08-25","12:01:00","2018-08-25 12:01:00",21.461,20172019,2230,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 12:01:00",NA,21.461,"Ellis~3.0m","3.0","m"
"5037","Ellis","2018-08-25","13:01:00","2018-08-25 13:01:00",21.461,20172019,2231,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 13:01:00",NA,21.461,"Ellis~3.0m","3.0","m"
"5038","Ellis","2018-08-25","14:01:00","2018-08-25 14:01:00",21.461,20172019,2232,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 14:01:00",NA,21.461,"Ellis~3.0m","3.0","m"
"5039","Ellis","2018-08-25","15:01:00","2018-08-25 15:01:00",21.533,20172019,2233,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 15:01:00",NA,21.533,"Ellis~3.0m","3.0","m"
"5040","Ellis","2018-08-25","16:01:00","2018-08-25 16:01:00",21.437,20172019,2234,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 16:01:00",NA,21.437,"Ellis~3.0m","3.0","m"
"5041","Ellis","2018-08-25","17:01:00","2018-08-25 17:01:00",21.485,20172019,2235,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 17:01:00",NA,21.485,"Ellis~3.0m","3.0","m"
"5042","Ellis","2018-08-25","18:01:00","2018-08-25 18:01:00",21.604,20172019,2236,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 18:01:00",NA,21.604,"Ellis~3.0m","3.0","m"
"5043","Ellis","2018-08-25","19:01:00","2018-08-25 19:01:00",21.604,20172019,2237,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 19:01:00",NA,21.604,"Ellis~3.0m","3.0","m"
"5044","Ellis","2018-08-25","20:01:00","2018-08-25 20:01:00",21.652,20172019,2238,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 20:01:00",NA,21.652,"Ellis~3.0m","3.0","m"
"5045","Ellis","2018-08-25","21:01:00","2018-08-25 21:01:00",21.724,20172019,2239,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 21:01:00",NA,21.724,"Ellis~3.0m","3.0","m"
"5046","Ellis","2018-08-25","22:01:00","2018-08-25 22:01:00",21.819,20172019,2240,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 22:01:00",NA,21.819,"Ellis~3.0m","3.0","m"
"5047","Ellis","2018-08-25","23:01:00","2018-08-25 23:01:00",21.819,20172019,2241,NA,"P",8,25,2018,"P","P","P","P",NA,"2018-08-25 23:01:00",NA,21.819,"Ellis~3.0m","3.0","m"
"5048","Ellis","2018-08-26","00:01:00","2018-08-26 00:01:00",21.7,20172019,2242,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 00:01:00",NA,21.7,"Ellis~3.0m","3.0","m"
"5049","Ellis","2018-08-26","01:01:00","2018-08-26 01:01:00",21.604,20172019,2243,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 01:01:00",NA,21.604,"Ellis~3.0m","3.0","m"
"5050","Ellis","2018-08-26","02:01:00","2018-08-26 02:01:00",21.652,20172019,2244,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 02:01:00",NA,21.652,"Ellis~3.0m","3.0","m"
"5051","Ellis","2018-08-26","03:01:00","2018-08-26 03:01:00",21.7,20172019,2245,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 03:01:00",NA,21.7,"Ellis~3.0m","3.0","m"
"5052","Ellis","2018-08-26","04:01:00","2018-08-26 04:01:00",21.604,20172019,2246,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 04:01:00",NA,21.604,"Ellis~3.0m","3.0","m"
"5053","Ellis","2018-08-26","05:01:00","2018-08-26 05:01:00",21.628,20172019,2247,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 05:01:00",NA,21.628,"Ellis~3.0m","3.0","m"
"5054","Ellis","2018-08-26","06:01:00","2018-08-26 06:01:00",21.676,20172019,2248,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 06:01:00",NA,21.676,"Ellis~3.0m","3.0","m"
"5055","Ellis","2018-08-26","07:01:00","2018-08-26 07:01:00",21.604,20172019,2249,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 07:01:00",NA,21.604,"Ellis~3.0m","3.0","m"
"5056","Ellis","2018-08-26","08:01:00","2018-08-26 08:01:00",21.557,20172019,2250,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 08:01:00",NA,21.557,"Ellis~3.0m","3.0","m"
"5057","Ellis","2018-08-26","09:01:00","2018-08-26 09:01:00",21.533,20172019,2251,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 09:01:00",NA,21.533,"Ellis~3.0m","3.0","m"
"5058","Ellis","2018-08-26","10:01:00","2018-08-26 10:01:00",21.581,20172019,2252,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 10:01:00",NA,21.581,"Ellis~3.0m","3.0","m"
"5059","Ellis","2018-08-26","11:01:00","2018-08-26 11:01:00",21.604,20172019,2253,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 11:01:00",NA,21.604,"Ellis~3.0m","3.0","m"
"5060","Ellis","2018-08-26","12:01:00","2018-08-26 12:01:00",21.557,20172019,2254,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 12:01:00",NA,21.557,"Ellis~3.0m","3.0","m"
"5061","Ellis","2018-08-26","13:01:00","2018-08-26 13:01:00",21.581,20172019,2255,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 13:01:00",NA,21.581,"Ellis~3.0m","3.0","m"
"5062","Ellis","2018-08-26","14:01:00","2018-08-26 14:01:00",21.724,20172019,2256,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 14:01:00",NA,21.724,"Ellis~3.0m","3.0","m"
"5063","Ellis","2018-08-26","15:01:00","2018-08-26 15:01:00",21.652,20172019,2257,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 15:01:00",NA,21.652,"Ellis~3.0m","3.0","m"
"5064","Ellis","2018-08-26","16:01:00","2018-08-26 16:01:00",21.7,20172019,2258,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 16:01:00",NA,21.7,"Ellis~3.0m","3.0","m"
"5065","Ellis","2018-08-26","17:01:00","2018-08-26 17:01:00",21.843,20172019,2259,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 17:01:00",NA,21.843,"Ellis~3.0m","3.0","m"
"5066","Ellis","2018-08-26","18:01:00","2018-08-26 18:01:00",21.939,20172019,2260,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 18:01:00",NA,21.939,"Ellis~3.0m","3.0","m"
"5067","Ellis","2018-08-26","19:01:00","2018-08-26 19:01:00",22.106,20172019,2261,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 19:01:00",NA,22.106,"Ellis~3.0m","3.0","m"
"5068","Ellis","2018-08-26","20:01:00","2018-08-26 20:01:00",22.13,20172019,2262,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 20:01:00",NA,22.13,"Ellis~3.0m","3.0","m"
"5069","Ellis","2018-08-26","21:01:00","2018-08-26 21:01:00",22.393,20172019,2263,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 21:01:00",NA,22.393,"Ellis~3.0m","3.0","m"
"5070","Ellis","2018-08-26","22:01:00","2018-08-26 22:01:00",22.513,20172019,2264,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 22:01:00",NA,22.513,"Ellis~3.0m","3.0","m"
"5071","Ellis","2018-08-26","23:01:00","2018-08-26 23:01:00",22.393,20172019,2265,NA,"P",8,26,2018,"P","P","P","P",NA,"2018-08-26 23:01:00",NA,22.393,"Ellis~3.0m","3.0","m"
"5072","Ellis","2018-08-27","00:01:00","2018-08-27 00:01:00",22.561,20172019,2266,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 00:01:00",NA,22.561,"Ellis~3.0m","3.0","m"
"5073","Ellis","2018-08-27","01:01:00","2018-08-27 01:01:00",22.513,20172019,2267,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 01:01:00",NA,22.513,"Ellis~3.0m","3.0","m"
"5074","Ellis","2018-08-27","02:01:00","2018-08-27 02:01:00",22.369,20172019,2268,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 02:01:00",NA,22.369,"Ellis~3.0m","3.0","m"
"5075","Ellis","2018-08-27","03:01:00","2018-08-27 03:01:00",22.369,20172019,2269,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 03:01:00",NA,22.369,"Ellis~3.0m","3.0","m"
"5076","Ellis","2018-08-27","04:01:00","2018-08-27 04:01:00",21.963,20172019,2270,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 04:01:00",NA,21.963,"Ellis~3.0m","3.0","m"
"5077","Ellis","2018-08-27","05:01:00","2018-08-27 05:01:00",22.178,20172019,2271,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 05:01:00",NA,22.178,"Ellis~3.0m","3.0","m"
"5078","Ellis","2018-08-27","06:01:00","2018-08-27 06:01:00",22.202,20172019,2272,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 06:01:00",NA,22.202,"Ellis~3.0m","3.0","m"
"5079","Ellis","2018-08-27","07:01:00","2018-08-27 07:01:00",22.058,20172019,2273,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 07:01:00",NA,22.058,"Ellis~3.0m","3.0","m"
"5080","Ellis","2018-08-27","08:01:00","2018-08-27 08:01:00",22.321,20172019,2274,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 08:01:00",NA,22.321,"Ellis~3.0m","3.0","m"
"5081","Ellis","2018-08-27","09:01:00","2018-08-27 09:01:00",22.417,20172019,2275,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 09:01:00",NA,22.417,"Ellis~3.0m","3.0","m"
"5082","Ellis","2018-08-27","10:01:00","2018-08-27 10:01:00",22.633,20172019,2276,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 10:01:00",NA,22.633,"Ellis~3.0m","3.0","m"
"5083","Ellis","2018-08-27","11:01:00","2018-08-27 11:01:00",22.824,20172019,2277,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 11:01:00",NA,22.824,"Ellis~3.0m","3.0","m"
"5084","Ellis","2018-08-27","12:01:00","2018-08-27 12:01:00",22.968,20172019,2278,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 12:01:00",NA,22.968,"Ellis~3.0m","3.0","m"
"5085","Ellis","2018-08-27","13:01:00","2018-08-27 13:01:00",23.112,20172019,2279,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 13:01:00",NA,23.112,"Ellis~3.0m","3.0","m"
"5086","Ellis","2018-08-27","14:01:00","2018-08-27 14:01:00",23.328,20172019,2280,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 14:01:00",NA,23.328,"Ellis~3.0m","3.0","m"
"5087","Ellis","2018-08-27","15:01:00","2018-08-27 15:01:00",23.4,20172019,2281,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 15:01:00",NA,23.4,"Ellis~3.0m","3.0","m"
"5088","Ellis","2018-08-27","16:01:00","2018-08-27 16:01:00",23.665,20172019,2282,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 16:01:00",NA,23.665,"Ellis~3.0m","3.0","m"
"5089","Ellis","2018-08-27","17:01:00","2018-08-27 17:01:00",23.4,20172019,2283,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 17:01:00",NA,23.4,"Ellis~3.0m","3.0","m"
"5090","Ellis","2018-08-27","18:01:00","2018-08-27 18:01:00",23.256,20172019,2284,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 18:01:00",NA,23.256,"Ellis~3.0m","3.0","m"
"5091","Ellis","2018-08-27","19:01:00","2018-08-27 19:01:00",22.058,20172019,2285,NA,"S",8,27,2018,"P","S","P","P",NA,"2018-08-27 19:01:00",NA,22.058,"Ellis~3.0m","3.0","m"
"5092","Ellis","2018-08-27","20:01:00","2018-08-27 20:01:00",22.369,20172019,2286,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 20:01:00",NA,22.369,"Ellis~3.0m","3.0","m"
"5093","Ellis","2018-08-27","21:01:00","2018-08-27 21:01:00",22.681,20172019,2287,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 21:01:00",NA,22.681,"Ellis~3.0m","3.0","m"
"5094","Ellis","2018-08-27","22:01:00","2018-08-27 22:01:00",22.657,20172019,2288,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 22:01:00",NA,22.657,"Ellis~3.0m","3.0","m"
"5095","Ellis","2018-08-27","23:01:00","2018-08-27 23:01:00",22.561,20172019,2289,NA,"P",8,27,2018,"P","P","P","P",NA,"2018-08-27 23:01:00",NA,22.561,"Ellis~3.0m","3.0","m"
"5096","Ellis","2018-08-28","00:01:00","2018-08-28 00:01:00",22.729,20172019,2290,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 00:01:00",NA,22.729,"Ellis~3.0m","3.0","m"
"5097","Ellis","2018-08-28","01:01:00","2018-08-28 01:01:00",22.824,20172019,2291,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 01:01:00",NA,22.824,"Ellis~3.0m","3.0","m"
"5098","Ellis","2018-08-28","02:01:00","2018-08-28 02:01:00",22.944,20172019,2292,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 02:01:00",NA,22.944,"Ellis~3.0m","3.0","m"
"5099","Ellis","2018-08-28","03:01:00","2018-08-28 03:01:00",22.896,20172019,2293,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 03:01:00",NA,22.896,"Ellis~3.0m","3.0","m"
"5100","Ellis","2018-08-28","04:01:00","2018-08-28 04:01:00",22.8,20172019,2294,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 04:01:00",NA,22.8,"Ellis~3.0m","3.0","m"
"5101","Ellis","2018-08-28","05:01:00","2018-08-28 05:01:00",22.729,20172019,2295,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 05:01:00",NA,22.729,"Ellis~3.0m","3.0","m"
"5102","Ellis","2018-08-28","06:01:00","2018-08-28 06:01:00",22.609,20172019,2296,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 06:01:00",NA,22.609,"Ellis~3.0m","3.0","m"
"5103","Ellis","2018-08-28","07:01:00","2018-08-28 07:01:00",22.681,20172019,2297,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 07:01:00",NA,22.681,"Ellis~3.0m","3.0","m"
"5104","Ellis","2018-08-28","08:01:00","2018-08-28 08:01:00",22.585,20172019,2298,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 08:01:00",NA,22.585,"Ellis~3.0m","3.0","m"
"5105","Ellis","2018-08-28","09:01:00","2018-08-28 09:01:00",22.513,20172019,2299,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 09:01:00",NA,22.513,"Ellis~3.0m","3.0","m"
"5106","Ellis","2018-08-28","10:01:00","2018-08-28 10:01:00",22.393,20172019,2300,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 10:01:00",NA,22.393,"Ellis~3.0m","3.0","m"
"5107","Ellis","2018-08-28","11:01:00","2018-08-28 11:01:00",22.178,20172019,2301,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 11:01:00",NA,22.178,"Ellis~3.0m","3.0","m"
"5108","Ellis","2018-08-28","12:01:00","2018-08-28 12:01:00",22.489,20172019,2302,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 12:01:00",NA,22.489,"Ellis~3.0m","3.0","m"
"5109","Ellis","2018-08-28","13:01:00","2018-08-28 13:01:00",22.681,20172019,2303,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 13:01:00",NA,22.681,"Ellis~3.0m","3.0","m"
"5110","Ellis","2018-08-28","14:01:00","2018-08-28 14:01:00",22.705,20172019,2304,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 14:01:00",NA,22.705,"Ellis~3.0m","3.0","m"
"5111","Ellis","2018-08-28","15:01:00","2018-08-28 15:01:00",22.729,20172019,2305,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 15:01:00",NA,22.729,"Ellis~3.0m","3.0","m"
"5112","Ellis","2018-08-28","16:01:00","2018-08-28 16:01:00",22.753,20172019,2306,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 16:01:00",NA,22.753,"Ellis~3.0m","3.0","m"
"5113","Ellis","2018-08-28","17:01:00","2018-08-28 17:01:00",22.537,20172019,2307,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 17:01:00",NA,22.537,"Ellis~3.0m","3.0","m"
"5114","Ellis","2018-08-28","18:01:00","2018-08-28 18:01:00",22.872,20172019,2308,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 18:01:00",NA,22.872,"Ellis~3.0m","3.0","m"
"5115","Ellis","2018-08-28","19:01:00","2018-08-28 19:01:00",23.112,20172019,2309,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 19:01:00",NA,23.112,"Ellis~3.0m","3.0","m"
"5116","Ellis","2018-08-28","20:01:00","2018-08-28 20:01:00",23.184,20172019,2310,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 20:01:00",NA,23.184,"Ellis~3.0m","3.0","m"
"5117","Ellis","2018-08-28","21:01:00","2018-08-28 21:01:00",23.064,20172019,2311,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 21:01:00",NA,23.064,"Ellis~3.0m","3.0","m"
"5118","Ellis","2018-08-28","22:01:00","2018-08-28 22:01:00",23.16,20172019,2312,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 22:01:00",NA,23.16,"Ellis~3.0m","3.0","m"
"5119","Ellis","2018-08-28","23:01:00","2018-08-28 23:01:00",23.208,20172019,2313,NA,"P",8,28,2018,"P","P","P","P",NA,"2018-08-28 23:01:00",NA,23.208,"Ellis~3.0m","3.0","m"
"5120","Ellis","2018-08-29","00:01:00","2018-08-29 00:01:00",24.243,20172019,2314,NA,"S",8,29,2018,"P","S","P","P",NA,"2018-08-29 00:01:00",NA,24.243,"Ellis~3.0m","3.0","m"
"5121","Ellis","2018-08-29","01:01:00","2018-08-29 01:01:00",24.171,20172019,2315,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 01:01:00",NA,24.171,"Ellis~3.0m","3.0","m"
"5122","Ellis","2018-08-29","02:01:00","2018-08-29 02:01:00",24.074,20172019,2316,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 02:01:00",NA,24.074,"Ellis~3.0m","3.0","m"
"5123","Ellis","2018-08-29","03:01:00","2018-08-29 03:01:00",23.954,20172019,2317,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 03:01:00",NA,23.954,"Ellis~3.0m","3.0","m"
"5124","Ellis","2018-08-29","04:01:00","2018-08-29 04:01:00",23.232,20172019,2318,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 04:01:00",NA,23.232,"Ellis~3.0m","3.0","m"
"5125","Ellis","2018-08-29","05:01:00","2018-08-29 05:01:00",23.16,20172019,2319,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 05:01:00",NA,23.16,"Ellis~3.0m","3.0","m"
"5126","Ellis","2018-08-29","06:01:00","2018-08-29 06:01:00",23.016,20172019,2320,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 06:01:00",NA,23.016,"Ellis~3.0m","3.0","m"
"5127","Ellis","2018-08-29","07:01:00","2018-08-29 07:01:00",22.848,20172019,2321,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 07:01:00",NA,22.848,"Ellis~3.0m","3.0","m"
"5128","Ellis","2018-08-29","08:01:00","2018-08-29 08:01:00",22.848,20172019,2322,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 08:01:00",NA,22.848,"Ellis~3.0m","3.0","m"
"5129","Ellis","2018-08-29","09:01:00","2018-08-29 09:01:00",23.352,20172019,2323,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 09:01:00",NA,23.352,"Ellis~3.0m","3.0","m"
"5130","Ellis","2018-08-29","10:01:00","2018-08-29 10:01:00",23.208,20172019,2324,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 10:01:00",NA,23.208,"Ellis~3.0m","3.0","m"
"5131","Ellis","2018-08-29","11:01:00","2018-08-29 11:01:00",23.304,20172019,2325,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 11:01:00",NA,23.304,"Ellis~3.0m","3.0","m"
"5132","Ellis","2018-08-29","12:01:00","2018-08-29 12:01:00",23.256,20172019,2326,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 12:01:00",NA,23.256,"Ellis~3.0m","3.0","m"
"5133","Ellis","2018-08-29","13:01:00","2018-08-29 13:01:00",22.968,20172019,2327,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 13:01:00",NA,22.968,"Ellis~3.0m","3.0","m"
"5134","Ellis","2018-08-29","14:01:00","2018-08-29 14:01:00",23.04,20172019,2328,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 14:01:00",NA,23.04,"Ellis~3.0m","3.0","m"
"5135","Ellis","2018-08-29","15:01:00","2018-08-29 15:01:00",23.112,20172019,2329,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 15:01:00",NA,23.112,"Ellis~3.0m","3.0","m"
"5136","Ellis","2018-08-29","16:01:00","2018-08-29 16:01:00",22.968,20172019,2330,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 16:01:00",NA,22.968,"Ellis~3.0m","3.0","m"
"5137","Ellis","2018-08-29","17:01:00","2018-08-29 17:01:00",23.112,20172019,2331,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 17:01:00",NA,23.112,"Ellis~3.0m","3.0","m"
"5138","Ellis","2018-08-29","18:01:00","2018-08-29 18:01:00",23.497,20172019,2332,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 18:01:00",NA,23.497,"Ellis~3.0m","3.0","m"
"5139","Ellis","2018-08-29","19:01:00","2018-08-29 19:01:00",23.593,20172019,2333,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 19:01:00",NA,23.593,"Ellis~3.0m","3.0","m"
"5140","Ellis","2018-08-29","20:01:00","2018-08-29 20:01:00",23.93,20172019,2334,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 20:01:00",NA,23.93,"Ellis~3.0m","3.0","m"
"5141","Ellis","2018-08-29","21:01:00","2018-08-29 21:01:00",23.978,20172019,2335,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 21:01:00",NA,23.978,"Ellis~3.0m","3.0","m"
"5142","Ellis","2018-08-29","22:01:00","2018-08-29 22:01:00",23.785,20172019,2336,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 22:01:00",NA,23.785,"Ellis~3.0m","3.0","m"
"5143","Ellis","2018-08-29","23:01:00","2018-08-29 23:01:00",23.665,20172019,2337,NA,"P",8,29,2018,"P","P","P","P",NA,"2018-08-29 23:01:00",NA,23.665,"Ellis~3.0m","3.0","m"
"5144","Ellis","2018-08-30","00:01:00","2018-08-30 00:01:00",23.617,20172019,2338,NA,"P",8,30,2018,"P","P","P","P",NA,"2018-08-30 00:01:00",NA,23.617,"Ellis~3.0m","3.0","m"
"5145","Ellis","2018-08-30","01:01:00","2018-08-30 01:01:00",23.713,20172019,2339,NA,"P",8,30,2018,"P","P","P","P",NA,"2018-08-30 01:01:00",NA,23.713,"Ellis~3.0m","3.0","m"
"5146","Ellis","2018-08-30","02:01:00","2018-08-30 02:01:00",23.689,20172019,2340,NA,"P",8,30,2018,"P","P","P","P",NA,"2018-08-30 02:01:00",NA,23.689,"Ellis~3.0m","3.0","m"
