SiteID,Parameter,TimeFrame,TimeValue,mean,median,min,max,range,sd,var,cv,n,q01,q05,q10,q25,q50,q75,q90,q95,q99
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,178,15.97390625,15.97390625,9.93947916666667,22.0083333333333,12.0688541666667,8.53396862240152,72.8286204481337,0.534244316251795,2,10.0601677083333,10.542921875,11.1463645833333,12.9566927083333,15.97390625,18.9911197916667,20.8014479166667,21.404890625,21.8876447916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,179,43.8180208333333,43.8180208333333,7.09229166666667,80.54375,73.4514583333333,51.9380242755411,2697.5583656467,1.18531196269893,2,7.82680625,10.7648645833333,14.4374375,25.45515625,43.8180208333333,62.1808854166667,73.1986041666667,76.8711770833333,79.8092354166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,180,39.2061458333333,39.2061458333333,5.49770833333333,72.9145833333333,67.416875,47.6709294789058,2272.51751738281,1.2159045084808,2,6.17187708333333,8.86855208333334,12.2393958333333,22.3519270833333,39.2061458333333,56.0603645833333,66.1728958333333,69.5437395833333,72.2404145833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,181,21.85546875,21.85546875,4.3921875,39.31875,34.9265625,24.6968091872858,609.932384033203,1.13000592528064,2,4.741453125,6.138515625,7.88484375,13.123828125,21.85546875,30.587109375,35.82609375,37.572421875,38.969484375
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,182,29.4141145833333,29.4141145833333,3.75322916666667,55.075,51.3217708333333,36.289972178752,1316.96208073459,1.23376048175574,2,4.266446875,6.31931770833334,8.88540625,16.583671875,29.4141145833333,42.2445572916667,49.9428229166667,52.5089114583333,54.5617822916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,183,41.8885416666667,41.8885416666667,4.6625,79.1145833333333,74.4520833333333,52.6455729984659,2771.55635633681,1.25680128511992,2,5.40702083333333,8.38510416666667,12.1077083333333,23.2755208333333,41.8885416666667,60.5015625,71.669375,75.3919791666667,78.3700625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,184,35.721875,35.721875,23.8552083333333,47.5885416666667,23.7333333333333,16.7820009401607,281.635555555555,0.469796194633141,2,24.0925416666667,25.041875,26.2285416666667,29.7885416666667,35.721875,41.6552083333333,45.2152083333333,46.401875,47.3512083333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,185,47.1010416666667,47.1010416666667,31.9020833333333,62.3,30.3979166666667,21.4945730089436,462.016668836805,0.456350268451817,2,32.2060625,33.4219791666667,34.941875,39.5015625,47.1010416666667,54.7005208333333,59.2602083333333,60.7801041666667,61.9960208333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,186,45.2630208333333,45.2630208333333,23.3604166666667,67.165625,43.8052083333333,30.9749598637895,959.448138563368,0.684332580846623,2,23.79846875,25.5506770833333,27.7409375,34.31171875,45.2630208333333,56.2143229166667,62.7851041666667,64.9753645833333,66.7275729166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,187,22.7807291666667,22.7807291666667,17.8895833333333,27.671875,9.78229166666667,6.91712477304465,47.846615125868,0.303639305065176,2,17.98740625,18.3786979166667,18.8678125,20.33515625,22.7807291666667,25.2263020833333,26.6936458333333,27.1827604166667,27.5740520833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,188,14.7760416666667,14.7760416666667,14.7145833333333,14.8375,0.122916666666667,0.0869152085208466,0.00755425347222224,0.00588217132040978,2,14.7158125,14.7207291666667,14.726875,14.7453125,14.7760416666667,14.8067708333333,14.8252083333333,14.8313541666667,14.8362708333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,189,15.0814528508772,15.0814528508772,13.6239583333333,16.5389473684211,2.91498903508772,2.06120851379496,4.24858053734082,0.136671747355897,2,13.6531082236842,13.7697077850877,13.9154572368421,14.3527055921053,15.0814528508772,15.8102001096491,16.2474484649123,16.3931979166667,16.5097974780702
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,190,26.7552083333333,26.7552083333333,22.9427083333333,30.5677083333333,7.625,5.39168920654742,29.0703125,0.201519238399281,2,23.0189583333333,23.3239583333333,23.7052083333333,24.8489583333333,26.7552083333333,28.6614583333333,29.8052083333333,30.1864583333333,30.4914583333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,191,29.4182291666667,29.4182291666667,20.7052083333333,38.13125,17.4260416666667,12.3220722317393,151.833464084201,0.418858394294558,2,20.87946875,21.5765104166667,22.4478125,25.06171875,29.4182291666667,33.7747395833333,36.3886458333333,37.2599479166667,37.9569895833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,192,36.5309895833333,36.5309895833333,12.4838541666667,60.578125,48.0942708333333,34.0077850424724,1156.52944349501,0.930929751160858,2,12.964796875,14.8885677083333,17.29328125,24.507421875,36.5309895833333,48.5545572916667,55.7686979166667,58.1734114583333,60.0971822916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,193,20.4594270833333,20.4594270833333,8.30947916666667,32.609375,24.2998958333333,17.1826211258767,295.242468755425,0.839838821287134,2,8.552478125,9.52447395833333,10.73946875,14.384453125,20.4594270833333,26.5344010416667,30.1793854166667,31.3943802083333,32.3663760416667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,194,13.7397916666667,13.7397916666667,6.22645833333333,21.253125,15.0266666666667,10.6254578986299,112.900355555556,0.773334716887133,2,6.376725,6.97779166666667,7.729125,9.983125,13.7397916666667,17.4964583333333,19.7504583333333,20.5017916666667,21.1028583333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,195,63.73140625,63.73140625,18.1739583333333,109.288854166667,91.1148958333333,64.4279607108559,4150.96212135959,1.01092953226426,2,19.0851072916667,22.729703125,27.2854479166667,40.9526822916667,63.73140625,86.5101302083333,100.177364583333,104.733109375,108.377705208333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,196,44.3828125,44.3828125,14.0791666666667,74.6864583333333,60.6072916666667,42.8558269268509,1836.6219015842,0.965595114704615,2,14.6852395833333,17.10953125,20.1398958333333,29.2309895833333,44.3828125,59.5346354166667,68.6257291666667,71.65609375,74.0803854166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,197,76.4919791666667,76.4919791666667,10.91,142.073958333333,131.163958333333,92.7469243847698,8601.9919828342,1.21250522466788,2,12.2216395833333,17.4681979166667,24.0263958333333,43.7009895833333,76.4919791666667,109.28296875,128.9575625,135.515760416667,140.76231875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,198,57.3136458333333,57.3136458333333,8.785625,105.841666666667,97.0560416666667,68.6289852176241,4709.93761200087,1.19742836491672,2,9.75618541666667,13.6384270833333,18.4912291666667,33.0496354166667,57.3136458333333,81.57765625,96.1360625,100.988864583333,104.87110625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,199,26.2835416666667,26.2835416666667,7.474375,45.0927083333333,37.6183333333333,26.6001785969359,707.569501388889,1.01204696590303,2,7.85055833333333,9.35529166666667,11.2362083333333,16.8789583333333,26.2835416666667,35.688125,41.330875,43.2117916666667,44.716525
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,200,16.7802083333333,16.7802083333333,6.66875,26.8916666666667,20.2229166666667,14.2997615103705,204.483179253472,0.852180212921698,2,6.87097916666667,7.67989583333333,8.69104166666667,11.7244791666667,16.7802083333333,21.8359375,24.869375,25.8805208333333,26.6894375
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,201,12.89859375,12.89859375,5.8753125,19.921875,14.0465625,9.93241959611066,98.6529590332031,0.770038950650001,2,6.015778125,6.577640625,7.27996875,9.386953125,12.89859375,16.410234375,18.51721875,19.219546875,19.781409375
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,202,10.25390625,10.25390625,5.4859375,15.021875,9.5359375,6.74292607122109,45.4670520019531,0.657595837802895,2,5.581296875,5.962734375,6.43953125,7.869921875,10.25390625,12.637890625,14.06828125,14.545078125,14.926515625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,203,8.16125,8.16125,4.685,11.6375,6.9525,4.91615989619947,24.168628125,0.602378299427106,2,4.754525,5.032625,5.38025,6.423125,8.16125,9.899375,10.94225,11.289875,11.567975
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,204,15.9372916666667,15.9372916666667,9.24375,22.6308333333333,13.3870833333333,9.46609740530941,89.6070000868055,0.593958973914498,2,9.37762083333333,9.91310416666667,10.5824583333333,12.5905208333333,15.9372916666667,19.2840625,21.292125,21.9614791666667,22.4969625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,205,24.1638541666667,24.1638541666667,19.4704166666667,28.8572916666667,9.386875,6.63752296665047,44.0567111328125,0.274688090768514,2,19.5642854166667,19.9397604166667,20.4091041666667,21.8171354166667,24.1638541666667,26.5105729166667,27.9186041666667,28.3879479166667,28.7634229166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,206,15.4703125,15.4703125,14.8291666666667,16.1114583333333,1.28229166666667,0.906717132958999,0.822135959201388,0.0586101368643329,2,14.8419895833333,14.89328125,14.9573958333333,15.1497395833333,15.4703125,15.7908854166667,15.9832291666667,16.04734375,16.0986354166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,207,11.0106770833333,11.0106770833333,10.9484375,11.0729166666667,0.124479166666665,0.0880200628664495,0.00774753146701373,0.00799406450668542,2,10.9496822916667,10.9546614583333,10.9608854166667,10.9795572916667,11.0106770833333,11.041796875,11.06046875,11.0666927083333,11.071671875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,208,9.03390625,9.03390625,8.63583333333333,9.43197916666667,0.796145833333332,0.562960117563414,0.316924093967013,0.0623163559576915,2,8.64379479166667,8.675640625,8.71544791666667,8.83486979166667,9.03390625,9.23294270833333,9.35236458333333,9.392171875,9.42401770833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,209,14.0741145833333,14.0741145833333,7.6159375,20.5322916666667,12.9163541666667,9.13324161945712,83.4161024793837,0.648938984074548,2,7.74510104166667,8.26175520833333,8.90757291666667,10.8450260416667,14.0741145833333,17.303203125,19.24065625,19.8864739583333,20.403128125
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,210,18.5391145833333,18.5391145833333,6.70635416666667,30.371875,23.6655208333333,16.7340502615615,280.028438156467,0.902634814966052,2,6.943009375,7.88963020833333,9.07290625,12.622734375,18.5391145833333,24.4554947916667,28.0053229166667,29.1885989583333,30.1352197916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,211,12.2758333333333,12.2758333333333,5.74125,18.8104166666667,13.0691666666667,9.24129637445719,85.4015586805555,0.752803994932362,2,5.87194166666667,6.39470833333333,7.04816666666667,9.00854166666667,12.2758333333333,15.543125,17.5035,18.1569583333333,18.679725
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,212,8.71958333333333,8.71958333333333,4.91833333333333,12.5208333333333,7.6025,5.37577930397073,28.899003125,0.616517911288276,2,4.99435833333333,5.29845833333333,5.67858333333333,6.81895833333333,8.71958333333333,10.6202083333333,11.7605833333333,12.1407083333333,12.4448083333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,213,7.11098958333333,7.11098958333333,4.7815625,9.44041666666667,4.65885416666667,3.2943073738092,10.8524610731337,0.463269891651981,2,4.82815104166667,5.01450520833333,5.24744791666667,5.94627604166667,7.11098958333333,8.275703125,8.97453125,9.20747395833333,9.393828125
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,214,8.14260416666667,8.14260416666667,7.50854166666667,8.77666666666667,1.268125,0.896699786892191,0.8040705078125,0.110124447724354,2,7.52122291666667,7.57194791666667,7.63535416666667,7.82557291666667,8.14260416666667,8.45963541666667,8.64985416666667,8.71326041666667,8.76398541666667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,215,7.68317708333333,7.68317708333333,7.3784375,7.98791666666667,0.609479166666667,0.430966851741926,0.185732427300347,0.0560922710836377,2,7.38453229166667,7.40891145833333,7.43938541666667,7.53080729166667,7.68317708333333,7.835546875,7.92696875,7.95744270833333,7.981821875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,216,6.37395833333333,6.37395833333333,6.34635416666667,6.4015625,0.0552083333333329,0.039038186878007,0.0015239800347222,0.0061246379151637,2,6.34690625,6.34911458333333,6.351875,6.36015625,6.37395833333333,6.38776041666667,6.39604166666667,6.39880208333333,6.40101041666667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,217,5.17057291666667,5.17057291666667,4.98229166666667,5.35885416666667,0.376562499999999,0.266269897290559,0.0708996582031248,0.0514971747970661,2,4.98605729166667,5.00111979166667,5.01994791666667,5.07643229166667,5.17057291666667,5.26471354166667,5.32119791666667,5.34002604166667,5.35508854166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,218,4.8746875,4.8746875,4.19802083333333,5.55135416666667,1.35333333333333,0.956951177205794,0.915755555555555,0.196310261366661,2,4.21155416666667,4.2656875,4.33335416666667,4.53635416666667,4.8746875,5.21302083333333,5.41602083333333,5.4836875,5.53782083333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,219,4.51614583333333,4.51614583333333,3.869375,5.16291666666667,1.29354166666667,0.914672084247349,0.836625021701389,0.202533779466602,2,3.88231041666667,3.93405208333333,3.99872916666667,4.19276041666667,4.51614583333333,4.83953125,5.0335625,5.09823958333333,5.14998125
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,220,3.96427083333333,3.96427083333333,3.71,4.21854166666667,0.508541666666667,0.359593261015909,0.129307313368056,0.0907085504835569,2,3.71508541666667,3.73542708333333,3.76085416666667,3.83713541666667,3.96427083333333,4.09140625,4.1676875,4.19311458333333,4.21345625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,221,105.856145833333,105.856145833333,3.69583333333333,208.016458333333,204.320625,144.476499473774,20873.4589001953,1.36483808603089,2,5.73903958333334,13.9118645833333,24.1278958333334,54.7759895833333,105.856145833333,156.936302083333,187.584395833333,197.800427083333,205.973252083333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,222,98.7816145833333,98.7816145833333,3.4684375,194.094791666667,190.626354166667,134.793187704118,18169.2034514377,1.36455744596486,2,5.37470104166667,12.9997552083333,22.5310729166667,51.1250260416667,98.7816145833333,146.438203125,175.03215625,184.563473958333,192.188528125
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,223,27.0744791666667,27.0744791666667,2.940625,51.2083333333333,48.2677083333333,34.1304238748344,1164.88583387587,1.26061238942889,2,3.42330208333333,5.35401041666667,7.76739583333334,15.0075520833333,27.0744791666667,39.14140625,46.3815625,48.7949479166667,50.72565625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,224,15.2372395833333,15.2372395833333,2.56197916666667,27.9125,25.3505208333333,17.9255251878608,321.324453260634,1.1764286496793,2,2.815484375,3.82950520833333,5.09703125,8.899609375,15.2372395833333,21.5748697916667,25.3774479166667,26.6449739583333,27.6589947916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,225,161.929270833333,161.929270833333,18.3864583333333,305.472083333333,287.085625,203.000192218678,41209.0780408203,1.25363494304632,2,21.2573145833333,32.7407395833333,47.0950208333334,90.1578645833333,161.929270833333,233.700677083333,276.763520833333,291.117802083333,302.601227083333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,226,166.161979166667,166.161979166667,24.5114583333333,307.8125,283.301041666667,200.324087679713,40129.7401047092,1.20559521910112,2,27.34446875,38.6765104166667,52.8415625,95.33671875,166.161979166667,236.987239583333,279.482395833333,293.647447916667,304.979489583333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,227,48.4026041666667,48.4026041666667,17.515625,79.2895833333333,61.7739583333333,43.6807848382352,1908.0109640842,0.902446998261238,2,18.1333645833333,20.6043229166667,23.6930208333333,32.9591145833333,48.4026041666667,63.84609375,73.1121875,76.2008854166667,78.67184375
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,228,28.0630208333333,28.0630208333333,12.071875,44.0541666666667,31.9822916666667,22.614895315386,511.433490125868,0.805861045740449,2,12.3916979166667,13.6709895833333,15.2701041666667,20.0674479166667,28.0630208333333,36.05859375,40.8559375,42.4550520833333,43.73434375
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,229,18.969375,18.969375,8.935625,29.003125,20.0675,14.189865331461,201.352278125,0.748040741008127,2,9.1363,9.939,10.942375,13.9525,18.969375,23.98625,26.996375,27.99975,28.80245
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,230,14.15546875,14.15546875,7.12239583333333,21.1885416666667,14.0661458333333,9.9462671039089,98.9282293023003,0.70264484204445,2,7.26305729166667,7.825703125,8.52901041666667,10.6389322916667,14.15546875,17.6720052083333,19.7819270833333,20.485234375,21.0478802083333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,231,11.2577083333333,11.2577083333333,6.68,15.8354166666667,9.15541666666667,6.47385720958834,41.9108271701389,0.575059951626182,2,6.77155416666667,7.13777083333333,7.59554166666667,8.96885416666667,11.2577083333333,13.5465625,14.919875,15.3776458333333,15.7438625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,232,8.9475,8.9475,5.866875,12.028125,6.16125,4.35666165558562,18.98050078125,0.486913848067685,2,5.9284875,6.1749375,6.483,7.4071875,8.9475,10.4878125,11.412,11.7200625,11.9665125
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,233,7.60984375,7.60984375,4.95822916666667,10.2614583333333,5.30322916666667,3.74994930593628,14.062119797092,0.492776123811515,2,5.01126145833333,5.223390625,5.48855208333333,6.28403645833333,7.60984375,8.93565104166667,9.73113541666667,9.996296875,10.2084260416667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,234,11.7325,11.7325,4.32125,19.14375,14.8225,10.4810902641376,109.853253125,0.893338185735146,2,4.469475,5.062375,5.8035,8.026875,11.7325,15.438125,17.6615,18.402625,18.995525
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,235,13.2879166666667,13.2879166666667,7.23,19.3458333333333,12.1158333333333,8.56718790972601,73.3967086805555,0.644735222581369,2,7.35115833333333,7.83579166666667,8.44158333333333,10.2589583333333,13.2879166666667,16.316875,18.13425,18.7400416666667,19.224675
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,236,10.3914583333333,10.3914583333333,5.98708333333333,14.7958333333333,8.80875,6.228726858777,38.79703828125,0.599408346641464,2,6.07517083333333,6.42752083333333,6.86795833333333,8.18927083333333,10.3914583333333,12.5936458333333,13.9149583333333,14.3553958333333,14.7077458333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,237,7.91885416666667,7.91885416666667,4.635625,11.2020833333333,6.56645833333333,4.64318721587891,21.5591875217014,0.586345842233561,2,4.70128958333333,4.96394791666667,5.29227083333333,6.27723958333333,7.91885416666667,9.56046875,10.5454375,10.8737604166667,11.13641875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,238,6.68875,6.68875,3.80020833333333,9.57729166666667,5.77708333333333,4.08501480047978,16.6873459201389,0.610729179664329,2,3.85797916666667,4.0890625,4.37791666666667,5.24447916666667,6.68875,8.13302083333333,8.99958333333333,9.2884375,9.51952083333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,239,14.08421875,14.08421875,7.14958333333333,21.0188541666667,13.8692708333333,9.8070554563628,96.1783367241754,0.696315190103306,2,7.28827604166667,7.843046875,8.53651041666667,10.6169010416667,14.08421875,17.5515364583333,19.6319270833333,20.325390625,20.8801614583333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,240,13.8139583333333,13.8139583333333,9.06229166666667,18.565625,9.50333333333333,6.71987144387616,45.1566722222222,0.48645516959907,2,9.157325,9.53745833333334,10.012625,11.438125,13.8139583333333,16.1897916666667,17.6152916666667,18.0904583333333,18.4705916666667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,241,11.1404166666667,11.1404166666667,8.16625,14.1145833333333,5.94833333333333,4.20610683675798,17.6913347222222,0.377553817115576,2,8.22573333333333,8.46366666666667,8.76108333333333,9.65333333333333,11.1404166666667,12.6275,13.51975,13.8171666666667,14.0551
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,242,8.61984375,8.61984375,6.4121875,10.8275,4.4153125,3.12209740980773,9.74749223632813,0.362198840298901,2,6.456340625,6.632953125,6.85371875,7.516015625,8.61984375,9.723671875,10.38596875,10.606734375,10.783346875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,243,7.05453125,7.05453125,5.63041666666667,8.47864583333333,2.84822916666667,2.01400215812331,4.05620469292535,0.285490571485286,2,5.65889895833333,5.772828125,5.91523958333333,6.34247395833333,7.05453125,7.76658854166667,8.19382291666667,8.336234375,8.45016354166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,244,63.3266145833333,63.3266145833333,6.78125,119.871979166667,113.090729166667,79.9672214830813,6394.75651172417,1.26277430128292,2,7.91215729166667,12.4357864583333,18.0903229166667,35.0539322916667,63.3266145833333,91.599296875,108.56290625,114.217442708333,118.741071875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,245,69.7293229166667,69.7293229166667,6.10864583333333,133.35,127.241354166667,89.9732243786092,8095.18110508355,1.2903212108647,2,7.381059375,12.4707135416667,18.83278125,37.918984375,69.7293229166667,101.539661458333,120.625864583333,126.987932291667,132.077586458333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,246,46.5838541666667,46.5838541666667,5.11145833333333,88.05625,82.9447916666667,58.6508246516054,3439.91923231337,1.25903761508796,2,5.94090625,9.25869791666667,13.4059375,25.84765625,46.5838541666667,67.3200520833334,79.7617708333333,83.9090104166667,87.2268020833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,247,24.4567708333333,24.4567708333333,4.025,44.8885416666667,40.8635416666667,28.894887415799,834.914518771701,1.18146780753315,2,4.43363541666667,6.06817708333334,8.11135416666667,14.2408854166667,24.4567708333333,34.67265625,40.8021875,42.8453645833333,44.47990625
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,248,15.9976041666667,15.9976041666667,3.67020833333333,28.325,24.6547916666667,17.4335703762416,303.929376063368,1.08976132892242,2,3.91675625,4.90294791666667,6.1356875,9.83390625,15.9976041666667,22.1613020833333,25.8595208333333,27.0922604166667,28.0784520833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,249,11.3419791666667,11.3419791666667,3.49645833333333,19.1875,15.6910416666667,11.0952419663807,123.104394292535,0.978245666240408,2,3.65336875,4.28101041666667,5.0655625,7.41921875,11.3419791666667,15.2647395833333,17.6183958333333,18.4029479166667,19.0305895833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,250,9.69020833333333,9.69020833333333,4.98041666666667,14.4,9.41958333333333,6.66065125095178,44.3642750868056,0.68735893200973,2,5.0746125,5.45139583333333,5.922375,7.3353125,9.69020833333333,12.0451041666667,13.4580416666667,13.9290208333333,14.3058041666667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,251,8.37166666666667,8.37166666666667,5.22458333333333,11.51875,6.29416666666667,4.45064793191833,19.8082670138889,0.531632243510053,2,5.287525,5.53929166666667,5.854,6.798125,8.37166666666667,9.94520833333334,10.8893333333333,11.2040416666667,11.4558083333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,252,6.57125,6.57125,3.89052083333333,9.25197916666667,5.36145833333333,3.79112354454913,14.3726177300347,0.576925781936332,2,3.94413541666667,4.15859375,4.42666666666667,5.23088541666667,6.57125,7.91161458333333,8.71583333333333,8.98390625,9.19836458333333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,253,6.04697916666667,6.04697916666667,3.476875,8.61708333333333,5.14020833333333,3.6346761692116,13.2108708550347,0.601073043090238,2,3.52827708333333,3.73388541666667,3.99089583333333,4.76192708333333,6.04697916666667,7.33203125,8.1030625,8.36007291666667,8.56568125
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,254,6.828125,6.828125,3.4234375,10.2328125,6.809375,4.81495523814215,23.1837939453125,0.705165069201596,2,3.49153125,3.76390625,4.104375,5.12578125,6.828125,8.53046875,9.551875,9.89234375,10.16471875
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,255,6.90432291666667,6.90432291666667,3.36635416666667,10.4422916666667,7.0759375,5.00344338950219,25.0344457519531,0.724682702401439,2,3.43711354166667,3.72015104166667,4.07394791666667,5.13533854166667,6.90432291666667,8.67330729166667,9.73469791666666,10.0884947916667,10.3715322916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,256,19.5538541666667,19.5538541666667,3.08479166666667,36.0229166666667,32.938125,23.2907715470702,542.460039257812,1.19110899306868,2,3.41417291666667,4.73169791666667,6.37860416666667,11.3193229166667,19.5538541666667,27.7883854166667,32.7291041666667,34.3760104166667,35.6935354166667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,257,14.18390625,14.18390625,4.48447916666667,23.8833333333333,19.3988541666667,13.7170613284989,188.1577714898,0.967086293911377,2,4.67846770833333,5.454421875,6.42436458333334,9.33419270833333,14.18390625,19.0336197916667,21.9434479166667,22.913390625,23.6893447916667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,258,10.348125,10.348125,4.774375,15.921875,11.1475,7.88247284327704,62.133378125,0.761729573548545,2,4.88585,5.33175,5.889125,7.56125,10.348125,13.135,14.807125,15.3645,15.8104
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,259,7.99072916666667,7.99072916666667,3.64395833333333,12.3375,8.69354166666667,6.1472622650278,37.7888333550347,0.769299288814732,2,3.73089375,4.07863541666667,4.5133125,5.81734375,7.99072916666667,10.1641145833333,11.4681458333333,11.9028229166667,12.2505645833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,260,6.79139747807018,6.79139747807018,3.32831578947368,10.2544791666667,6.92616337719298,4.89753709161908,23.9858695637846,0.721138338233554,2,3.39757742324561,3.67462395833333,4.02093212719298,5.05985663377193,6.79139747807018,8.52293832236842,9.56186282894737,9.90817099780702,10.1852175328947
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,261,6.16234375,6.16234375,3.43458333333333,8.89010416666667,5.45552083333333,3.85763577615448,14.881353781467,0.626001393731806,2,3.48913854166667,3.707359375,3.98013541666667,4.79846354166667,6.16234375,7.52622395833333,8.34455208333333,8.617328125,8.83554895833333
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,262,5.20447916666667,5.20447916666667,2.72385416666667,7.68510416666667,4.96125,3.50813351816176,12.30700078125,0.674060440212815,2,2.77346666666667,2.97191666666667,3.21997916666667,3.96416666666667,5.20447916666667,6.44479166666667,7.18897916666667,7.43704166666667,7.63549166666667
01187300_Gage_20130101_20141231,Discharge.ft3.s,JulianDay,263,4.60666666666667,4.60666666666667,2.38145833333333,6.831875,4.45041666666667,3.14691980410563,9.90310425347222,0.683122967606143,2,2.4259625,2.60397916666667,2.8265,3.4940625,4.60666666666667,5.71927083333333,6.38683333333333,6.60935416666667,6.78737083333333
