Date.Time,SiteID,Date,Time,Water.Temp.C,Air.LoggerID,Air.RowID,Air.Temp.C,Water.P.psi,Air.BP.psi,Sensor.Depth.ft,Water.LoggerID,Water.RowID,Flag.Date.Time,Month,Day,Year,Flag.Water.Temp.C,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Flag.Air.Temp.C,Flag.Gross.Air.Temp.C,Flag.Spike.Air.Temp.C,Flag.RoC.Air.Temp.C,Flag.Flat.Air.Temp.C,Flag.Water.P.psi,Flag.Gross.Water.P.psi,Flag.Spike.Water.P.psi,Flag.RoC.Water.P.psi,Flag.Flat.Water.P.psi,Flag.Air.BP.psi,Flag.Gross.Air.BP.psi,Flag.Spike.Air.BP.psi,Flag.RoC.Air.BP.psi,Flag.Flat.Air.BP.psi,Flag.Sensor.Depth.ft,Flag.Gross.Sensor.Depth.ft,Flag.Spike.Sensor.Depth.ft,Flag.RoC.Sensor.Depth.ft,Flag.Flat.Sensor.Depth.ft,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C,Comment.MOD.Air.Temp.C,RAW.Air.Temp.C,Comment.MOD.Water.P.psi,RAW.Water.P.psi,Comment.MOD.Air.BP.psi,RAW.Air.BP.psi,Comment.MOD.Sensor.Depth.ft,RAW.Sensor.Depth.ft
2015-12-28 09:30:00,DOW04055002,2015-12-28,09:30:00,12.207,9727221,5706,12.69,14.5102,14.1644,0.798,10229543,5706,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 9:30,NA,12.207,NA,12.69,NA,14.5102,NA,14.1644,NA,0.798
2015-12-28 10:00:00,DOW04055002,2015-12-28,10:00:00,12.207,9727221,5707,13.173,14.5055,14.159,0.8,10229543,5707,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 10:00,NA,12.207,NA,13.173,NA,14.5055,NA,14.159,NA,0.8
2015-12-28 10:30:00,DOW04055002,2015-12-28,10:30:00,12.304,9727221,5708,13.654,14.4991,14.1513,0.803,10229543,5708,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 10:30,NA,12.304,NA,13.654,NA,14.4991,NA,14.1513,NA,0.803
2015-12-28 11:00:00,DOW04055002,2015-12-28,11:00:00,12.401,9727221,5709,13.942,14.4904,14.1452,0.797,10229543,5709,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 11:00,NA,12.401,NA,13.942,NA,14.4904,NA,14.1452,NA,0.797
2015-12-28 11:30:00,DOW04055002,2015-12-28,11:30:00,12.401,9727221,5710,14.325,14.4788,14.1303,0.804,10229543,5710,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 11:30,NA,12.401,NA,14.325,NA,14.4788,NA,14.1303,NA,0.804
2015-12-28 12:00:00,DOW04055002,2015-12-28,12:00:00,12.497,9727221,5711,14.709,14.461,14.1152,0.798,10229543,5711,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 12:00,NA,12.497,NA,14.709,NA,14.461,NA,14.1152,NA,0.798
2015-12-28 12:30:00,DOW04055002,2015-12-28,12:30:00,12.594,9727221,5712,15.187,14.4408,14.0959,0.796,10229543,5712,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 12:30,NA,12.594,NA,15.187,NA,14.4408,NA,14.0959,NA,0.796
2015-12-28 13:00:00,DOW04055002,2015-12-28,13:00:00,12.594,9727221,5713,15.76,14.427,14.0839,0.792,10229543,5713,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 13:00,NA,12.594,NA,15.76,NA,14.427,NA,14.0839,NA,0.792
2015-12-28 13:30:00,DOW04055002,2015-12-28,13:30:00,12.69,9727221,5714,15.855,14.416,14.0726,0.793,10229543,5714,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 13:30,NA,12.69,NA,15.855,NA,14.416,NA,14.0726,NA,0.793
2015-12-28 14:00:00,DOW04055002,2015-12-28,14:00:00,12.787,9727221,5715,16.046,14.4004,14.0547,0.798,10229543,5715,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 14:00,NA,12.787,NA,16.046,NA,14.4004,NA,14.0547,NA,0.798
2015-12-28 14:30:00,DOW04055002,2015-12-28,14:30:00,12.883,9727221,5716,17.76,14.3848,14.0421,0.791,10229543,5716,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 14:30,NA,12.883,NA,17.76,NA,14.3848,NA,14.0421,NA,0.791
2015-12-28 15:00:00,DOW04055002,2015-12-28,15:00:00,12.98,9727221,5717,19.092,14.3808,14.0376,0.792,10229543,5717,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 15:00,NA,12.98,NA,19.092,NA,14.3808,NA,14.0376,NA,0.792
2015-12-28 15:30:00,DOW04055002,2015-12-28,15:30:00,13.076,9727221,5718,19.853,14.3789,14.0311,0.803,10229543,5718,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 15:30,NA,13.076,NA,19.853,NA,14.3789,NA,14.0311,NA,0.803
2015-12-28 16:00:00,DOW04055002,2015-12-28,16:00:00,13.173,9727221,5719,20.424,14.3702,14.0285,0.789,10229543,5719,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 16:00,NA,13.173,NA,20.424,NA,14.3702,NA,14.0285,NA,0.789
2015-12-28 16:30:00,DOW04055002,2015-12-28,16:30:00,13.269,9727221,5720,20.901,14.3685,14.028,0.786,10229543,5720,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 16:30,NA,13.269,NA,20.901,NA,14.3685,NA,14.028,NA,0.786
2015-12-28 17:00:00,DOW04055002,2015-12-28,17:00:00,13.365,9727221,5721,20.615,14.3689,14.0269,0.789,10229543,5721,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 17:00,NA,13.365,NA,20.615,NA,14.3689,NA,14.0269,NA,0.789
2015-12-28 17:30:00,DOW04055002,2015-12-28,17:30:00,13.269,9727221,5722,21.187,14.3729,14.0337,0.783,10229543,5722,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 17:30,NA,13.269,NA,21.187,NA,14.3729,NA,14.0337,NA,0.783
2015-12-28 18:00:00,DOW04055002,2015-12-28,18:00:00,13.269,9727221,5723,20.138,14.3776,14.0344,0.792,10229543,5723,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 18:00,NA,13.269,NA,20.138,NA,14.3776,NA,14.0344,NA,0.792
2015-12-28 18:30:00,DOW04055002,2015-12-28,18:30:00,13.076,9727221,5724,17.855,14.3721,14.0238,0.804,10229543,5724,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 18:30,NA,13.076,NA,17.855,NA,14.3721,NA,14.0238,NA,0.804
2015-12-28 19:00:00,DOW04055002,2015-12-28,19:00:00,13.173,9727221,5725,16.808,14.3679,14.0224,0.797,10229543,5725,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 19:00,NA,13.173,NA,16.808,NA,14.3679,NA,14.0224,NA,0.797
2015-12-28 19:30:00,DOW04055002,2015-12-28,19:30:00,13.173,9727221,5726,16.999,14.3725,14.0254,0.801,10229543,5726,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 19:30,NA,13.173,NA,16.999,NA,14.3725,NA,14.0254,NA,0.801
2015-12-28 20:00:00,DOW04055002,2015-12-28,20:00:00,13.076,9727221,5727,16.427,14.3835,14.035,0.804,10229543,5727,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 20:00,NA,13.076,NA,16.427,NA,14.3835,NA,14.035,NA,0.804
2015-12-28 20:30:00,DOW04055002,2015-12-28,20:30:00,13.269,9727221,5728,16.046,14.403,14.05,0.815,10229543,5728,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 20:30,NA,13.269,NA,16.046,NA,14.403,NA,14.05,NA,0.815
2015-12-28 21:00:00,DOW04055002,2015-12-28,21:00:00,13.173,9727221,5729,15.855,14.4047,14.0424,0.836,10229543,5729,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 21:00,NA,13.173,NA,15.855,NA,14.4047,NA,14.0424,NA,0.836
2015-12-28 21:30:00,DOW04055002,2015-12-28,21:30:00,13.269,9727221,5730,15.76,14.4098,14.0373,0.86,10229543,5730,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 21:30,NA,13.269,NA,15.76,NA,14.4098,NA,14.0373,NA,0.86
2015-12-28 22:00:00,DOW04055002,2015-12-28,22:00:00,13.365,9727221,5731,16.046,14.4034,14.0314,0.859,10229543,5731,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 22:00,NA,13.365,NA,16.046,NA,14.4034,NA,14.0314,NA,0.859
2015-12-28 22:30:00,DOW04055002,2015-12-28,22:30:00,13.365,9727221,5732,16.046,14.4011,14.0337,0.848,10229543,5732,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 22:30,NA,13.365,NA,16.046,NA,14.4011,NA,14.0337,NA,0.848
2015-12-28 23:00:00,DOW04055002,2015-12-28,23:00:00,13.365,9727221,5733,15.855,14.3943,14.026,0.85,10229543,5733,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 23:00,NA,13.365,NA,15.855,NA,14.3943,NA,14.026,NA,0.85
2015-12-28 23:30:00,DOW04055002,2015-12-28,23:30:00,13.269,9727221,5734,15.664,14.396,14.0301,0.845,10229543,5734,NA,12,28,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-28 23:30,NA,13.269,NA,15.664,NA,14.396,NA,14.0301,NA,0.845
2015-12-29 00:00:00,DOW04055002,2015-12-29,00:00:00,13.269,9727221,5735,15.76,14.3937,14.0327,0.833,10229543,5735,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 0:00,NA,13.269,NA,15.76,NA,14.3937,NA,14.0327,NA,0.833
2015-12-29 00:30:00,DOW04055002,2015-12-29,00:30:00,13.269,9727221,5736,15.569,14.3983,14.0368,0.835,10229543,5736,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 0:30,NA,13.269,NA,15.569,NA,14.3983,NA,14.0368,NA,0.835
2015-12-29 01:00:00,DOW04055002,2015-12-29,01:00:00,13.269,9727221,5737,15.282,14.4053,14.0427,0.837,10229543,5737,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 1:00,NA,13.269,NA,15.282,NA,14.4053,NA,14.0427,NA,0.837
2015-12-29 01:30:00,DOW04055002,2015-12-29,01:30:00,13.269,9727221,5738,14.804,14.4053,14.0434,0.835,10229543,5738,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 1:30,NA,13.269,NA,14.804,NA,14.4053,NA,14.0434,NA,0.835
2015-12-29 02:00:00,DOW04055002,2015-12-29,02:00:00,13.173,9727221,5739,14.421,14.4094,14.0468,0.837,10229543,5739,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 2:00,NA,13.173,NA,14.421,NA,14.4094,NA,14.0468,NA,0.837
2015-12-29 02:30:00,DOW04055002,2015-12-29,02:30:00,13.173,9727221,5740,14.038,14.4117,14.0524,0.829,10229543,5740,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 2:30,NA,13.173,NA,14.038,NA,14.4117,NA,14.0524,NA,0.829
2015-12-29 03:00:00,DOW04055002,2015-12-29,03:00:00,13.076,9727221,5741,13.75,14.4157,14.0537,0.836,10229543,5741,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 3:00,NA,13.076,NA,13.75,NA,14.4157,NA,14.0537,NA,0.836
2015-12-29 03:30:00,DOW04055002,2015-12-29,03:30:00,12.98,9727221,5742,13.269,14.4175,14.0544,0.838,10229543,5742,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 3:30,NA,12.98,NA,13.269,NA,14.4175,NA,14.0544,NA,0.838
2015-12-29 04:00:00,DOW04055002,2015-12-29,04:00:00,12.98,9727221,5743,12.787,14.4221,14.0575,0.842,10229543,5743,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 4:00,NA,12.98,NA,12.787,NA,14.4221,NA,14.0575,NA,0.842
2015-12-29 04:30:00,DOW04055002,2015-12-29,04:30:00,12.883,9727221,5744,12.304,14.4262,14.0653,0.833,10229543,5744,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 4:30,NA,12.883,NA,12.304,NA,14.4262,NA,14.0653,NA,0.833
2015-12-29 05:00:00,DOW04055002,2015-12-29,05:00:00,12.787,9727221,5745,11.819,14.4326,14.0707,0.835,10229543,5745,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 5:00,NA,12.787,NA,11.819,NA,14.4326,NA,14.0707,NA,0.835
2015-12-29 05:30:00,DOW04055002,2015-12-29,05:30:00,12.787,9727221,5746,11.528,14.4349,14.0743,0.832,10229543,5746,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 5:30,NA,12.787,NA,11.528,NA,14.4349,NA,14.0743,NA,0.832
2015-12-29 06:00:00,DOW04055002,2015-12-29,06:00:00,12.69,9727221,5747,11.334,14.4436,14.083,0.832,10229543,5747,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 6:00,NA,12.69,NA,11.334,NA,14.4436,NA,14.083,NA,0.832
2015-12-29 06:30:00,DOW04055002,2015-12-29,06:30:00,12.69,9727221,5748,11.431,14.455,14.0927,0.836,10229543,5748,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 6:30,NA,12.69,NA,11.431,NA,14.455,NA,14.0927,NA,0.836
2015-12-29 07:00:00,DOW04055002,2015-12-29,07:00:00,12.594,9727221,5749,11.334,14.4569,14.0969,0.831,10229543,5749,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 7:00,NA,12.594,NA,11.334,NA,14.4569,NA,14.0969,NA,0.831
2015-12-29 07:30:00,DOW04055002,2015-12-29,07:30:00,12.594,9727221,5750,11.236,14.4661,14.1036,0.837,10229543,5750,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 7:30,NA,12.594,NA,11.236,NA,14.4661,NA,14.1036,NA,0.837
2015-12-29 08:00:00,DOW04055002,2015-12-29,08:00:00,12.594,9727221,5751,11.625,14.4684,14.1096,0.828,10229543,5751,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 8:00,NA,12.594,NA,11.625,NA,14.4684,NA,14.1096,NA,0.828
2015-12-29 08:30:00,DOW04055002,2015-12-29,08:30:00,12.497,9727221,5752,11.819,14.4817,14.1219,0.83,10229543,5752,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 8:30,NA,12.497,NA,11.819,NA,14.4817,NA,14.1219,NA,0.83
2015-12-29 09:00:00,DOW04055002,2015-12-29,09:00:00,12.497,9727221,5753,12.497,14.4909,14.1312,0.83,10229543,5753,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 9:00,NA,12.497,NA,12.497,NA,14.4909,NA,14.1312,NA,0.83
2015-12-29 09:30:00,DOW04055002,2015-12-29,09:30:00,12.594,9727221,5754,13.75,14.4983,14.14,0.827,10229543,5754,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 9:30,NA,12.594,NA,13.75,NA,14.4983,NA,14.14,NA,0.827
2015-12-29 10:00:00,DOW04055002,2015-12-29,10:00:00,12.69,9727221,5755,14.325,14.5057,14.1465,0.829,10229543,5755,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 10:00,NA,12.69,NA,14.325,NA,14.5057,NA,14.1465,NA,0.829
2015-12-29 10:30:00,DOW04055002,2015-12-29,10:30:00,12.787,9727221,5756,14.804,14.5131,14.1529,0.831,10229543,5756,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 10:30,NA,12.787,NA,14.804,NA,14.5131,NA,14.1529,NA,0.831
2015-12-29 11:00:00,DOW04055002,2015-12-29,11:00:00,12.883,9727221,5757,15.473,14.5113,14.1552,0.822,10229543,5757,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 11:00,NA,12.883,NA,15.473,NA,14.5113,NA,14.1552,NA,0.822
2015-12-29 11:30:00,DOW04055002,2015-12-29,11:30:00,12.98,9727221,5758,17.379,14.5096,14.1573,0.813,10229543,5758,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 11:30,NA,12.98,NA,17.379,NA,14.5096,NA,14.1573,NA,0.813
2015-12-29 12:00:00,DOW04055002,2015-12-29,12:00:00,13.076,9727221,5759,19.472,14.51,14.1555,0.818,10229543,5759,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 12:00,NA,13.076,NA,19.472,NA,14.51,NA,14.1555,NA,0.818
2015-12-29 12:30:00,DOW04055002,2015-12-29,12:30:00,13.173,9727221,5760,18.426,14.5083,14.1494,0.828,10229543,5760,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 12:30,NA,13.173,NA,18.426,NA,14.5083,NA,14.1494,NA,0.828
2015-12-29 13:00:00,DOW04055002,2015-12-29,13:00:00,13.173,9727221,5761,18.521,14.5083,14.1521,0.822,10229543,5761,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 13:00,NA,13.173,NA,18.521,NA,14.5083,NA,14.1521,NA,0.822
2015-12-29 13:30:00,DOW04055002,2015-12-29,13:30:00,13.173,9727221,5762,18.806,14.5083,14.1508,0.825,10229543,5762,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 13:30,NA,13.173,NA,18.806,NA,14.5083,NA,14.1508,NA,0.825
2015-12-29 14:00:00,DOW04055002,2015-12-29,14:00:00,13.173,9727221,5763,18.236,14.5059,14.1534,0.814,10229543,5763,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 14:00,NA,13.173,NA,18.236,NA,14.5059,NA,14.1534,NA,0.814
2015-12-29 14:30:00,DOW04055002,2015-12-29,14:30:00,13.076,9727221,5764,17.665,14.51,14.1537,0.823,10229543,5764,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 14:30,NA,13.076,NA,17.665,NA,14.51,NA,14.1537,NA,0.823
2015-12-29 15:00:00,DOW04055002,2015-12-29,15:00:00,13.076,9727221,5765,17.284,14.51,14.1547,0.82,10229543,5765,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 15:00,NA,13.076,NA,17.284,NA,14.51,NA,14.1547,NA,0.82
2015-12-29 15:30:00,DOW04055002,2015-12-29,15:30:00,13.076,9727221,5766,15.951,14.5147,14.1592,0.821,10229543,5766,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 15:30,NA,13.076,NA,15.951,NA,14.5147,NA,14.1592,NA,0.821
2015-12-29 16:00:00,DOW04055002,2015-12-29,16:00:00,12.98,9727221,5767,14.804,14.5234,14.1622,0.834,10229543,5767,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 16:00,NA,12.98,NA,14.804,NA,14.5234,NA,14.1622,NA,0.834
2015-12-29 16:30:00,DOW04055002,2015-12-29,16:30:00,12.883,9727221,5768,14.23,14.5274,14.1696,0.826,10229543,5768,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 16:30,NA,12.883,NA,14.23,NA,14.5274,NA,14.1696,NA,0.826
2015-12-29 17:00:00,DOW04055002,2015-12-29,17:00:00,12.883,9727221,5769,13.461,14.5367,14.1809,0.821,10229543,5769,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 17:00,NA,12.883,NA,13.461,NA,14.5367,NA,14.1809,NA,0.821
2015-12-29 17:30:00,DOW04055002,2015-12-29,17:30:00,12.787,9727221,5770,12.594,14.5431,14.1873,0.821,10229543,5770,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 17:30,NA,12.787,NA,12.594,NA,14.5431,NA,14.1873,NA,0.821
2015-12-29 18:00:00,DOW04055002,2015-12-29,18:00:00,12.69,9727221,5771,11.819,14.5495,14.1964,0.815,10229543,5771,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 18:00,NA,12.69,NA,11.819,NA,14.5495,NA,14.1964,NA,0.815
2015-12-29 18:30:00,DOW04055002,2015-12-29,18:30:00,12.594,9727221,5772,11.236,14.5558,14.2015,0.818,10229543,5772,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 18:30,NA,12.594,NA,11.236,NA,14.5558,NA,14.2015,NA,0.818
2015-12-29 19:00:00,DOW04055002,2015-12-29,19:00:00,12.497,9727221,5773,10.748,14.5622,14.2092,0.815,10229543,5773,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 19:00,NA,12.497,NA,10.748,NA,14.5622,NA,14.2092,NA,0.815
2015-12-29 19:30:00,DOW04055002,2015-12-29,19:30:00,12.497,9727221,5774,10.357,14.5692,14.2149,0.818,10229543,5774,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 19:30,NA,12.497,NA,10.357,NA,14.5692,NA,14.2149,NA,0.818
2015-12-29 20:00:00,DOW04055002,2015-12-29,20:00:00,12.401,9727221,5775,9.965,14.5732,14.2183,0.819,10229543,5775,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 20:00,NA,12.401,NA,9.965,NA,14.5732,NA,14.2183,NA,0.819
2015-12-29 20:30:00,DOW04055002,2015-12-29,20:30:00,12.304,9727221,5776,9.669,14.575,14.2244,0.809,10229543,5776,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 20:30,NA,12.304,NA,9.669,NA,14.575,NA,14.2244,NA,0.809
2015-12-29 21:00:00,DOW04055002,2015-12-29,21:00:00,12.207,9727221,5777,9.373,14.579,14.2257,0.815,10229543,5777,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 21:00,NA,12.207,NA,9.373,NA,14.579,NA,14.2257,NA,0.815
2015-12-29 21:30:00,DOW04055002,2015-12-29,21:30:00,12.11,9727221,5778,8.978,14.5786,14.2269,0.812,10229543,5778,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 21:30,NA,12.11,NA,8.978,NA,14.5786,NA,14.2269,NA,0.812
2015-12-29 22:00:00,DOW04055002,2015-12-29,22:00:00,12.11,9727221,5779,8.581,14.5809,14.2279,0.815,10229543,5779,NA,12,29,2015,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2015-12-29 22:00,NA,12.11,NA,8.581,NA,14.5809,NA,14.2279,NA,0.815
