"SiteID","Date.Time","Air.Temp.C","Air.LoggerID","Air.RowID","Water.Temp.C","Water.LoggerID","Water.RowID","Air.BP.psi","Water.P.psi","Sensor.Depth.ft"
"ECO66G20","2015-02-20 03:30:00",-13.715,"10229556","6229",0.01,"10229567","6229",14.0832,14.4965,0.954
"ECO66G20","2015-02-20 04:00:00",-13.715,"10229556","6230",0.01,"10229567","6230",14.0832,14.5104,0.986
"ECO66G20","2015-02-20 04:30:00",-13.562,"10229556","6231",0.01,"10229567","6231",14.0839,14.5199,1.006
"ECO66G20","2015-02-20 05:00:00",-13.258,"10229556","6232",0.01,"10229567","6232",14.0714,14.5245,1.045
"ECO66G20","2015-02-20 05:30:00",-12.956,"10229556","6233",0.01,"10229567","6233",14.0589,14.5315,1.09
"ECO66G20","2015-02-20 06:00:00",-12.658,"10229556","6234",0.01,"10229567","6234",14.0558,14.5432,1.125
"ECO66G20","2015-02-20 06:30:00",-12.658,"10229556","6235",0.01,"10229567","6235",14.051,14.5479,1.146
"ECO66G20","2015-02-20 07:00:00",-12.956,"10229556","6236",0.01,"10229567","6236",14.0659,14.5596,1.139
"ECO66G20","2015-02-20 07:30:00",-12.956,"10229556","6237",0.01,"10229567","6237",14.0705,14.5689,1.15
"ECO66G20","2015-02-20 08:00:00",-12.807,"10229556","6238",0.01,"10229567","6238",14.0597,14.583,1.207
"ECO66G20","2015-02-20 08:30:00",-12.214,"10229556","6239",0.01,"10229567","6239",14.051,14.5969,1.259
"ECO66G20","2015-02-20 09:00:00",-11.344,"10229556","6240",0.01,"10229567","6240",14.06,14.604,1.255
"ECO66G20","2015-02-20 09:30:00",-10.353,"10229556","6241",0.01,"10229567","6241",14.0369,14.611,1.324
"ECO66G20","2015-02-20 10:00:00",-9.662,"10229556","6242",0.01,"10229567","6242",13.9935,14.6133,1.43
"ECO66G20","2015-02-20 10:30:00",-8.447,"10229556","6243",0.01,"10229567","6243",13.9763,14.6133,1.47
"ECO66G20","2015-02-20 11:00:00",-6.754,"10229556","6244",0.01,"10229567","6244",13.9474,14.611,1.531
"ECO66G20","2015-02-20 11:30:00",-5.125,"10229556","6245",0.01,"10229567","6245",13.9323,14.6133,1.571
"ECO66G20","2015-02-20 12:00:00",-4.272,"10229556","6246",0.121,"10229567","6246",13.9062,14.5927,1.584
"ECO66G20","2015-02-20 12:30:00",-3.553,"10229556","6247",0.01,"10229567","6247",13.9027,14.5525,1.499
"ECO66G20","2015-02-20 13:00:00",-2.844,"10229556","6248",0.01,"10229567","6248",13.89,14.4988,1.405
"ECO66G20","2015-02-20 13:30:00",-2.261,"10229556","6249",0.01,"10229567","6249",13.8907,14.4778,1.354
"ECO66G20","2015-02-20 14:00:00",-1.57,"10229556","6250",0.01,"10229567","6250",13.866,14.4614,1.374
"ECO66G20","2015-02-20 14:30:00",-1.114,"10229556","6251",0.01,"10229567","6251",13.8755,14.4452,1.314
"ECO66G20","2015-02-20 15:00:00",-0.887,"10229556","6252",0.01,"10229567","6252",13.9445,14.4404,1.144
"ECO66G20","2015-02-20 15:30:00",-1.001,"10229556","6253",0.01,"10229567","6253",13.9628,14.4241,1.064
"ECO66G20","2015-02-20 16:00:00",-1.228,"10229556","6254",0.01,"10229567","6254",13.9616,14.4265,1.072
"ECO66G20","2015-02-20 16:30:00",-1.57,"10229556","6255",0.01,"10229567","6255",13.9738,14.4124,1.012
"ECO66G20","2015-02-20 17:00:00",-1.914,"10229556","6256",0.01,"10229567","6256",13.9932,14.4147,0.972
"ECO66G20","2015-02-20 17:30:00",-2.145,"10229556","6257",0.01,"10229567","6257",14.0201,14.4101,0.9
"ECO66G20","2015-02-20 18:00:00",-2.261,"10229556","6258",0.01,"10229567","6258",14.0289,14.4054,0.869
"ECO66G20","2015-02-20 18:30:00",-2.261,"10229556","6259",0.01,"10229567","6259",14.0266,14.4031,0.869
"ECO66G20","2015-02-20 19:00:00",-2.377,"10229556","6260",0.01,"10229567","6260",14.0212,14.4008,0.876
"ECO66G20","2015-02-20 19:30:00",-2.377,"10229556","6261",0.01,"10229567","6261",14.026,14.4031,0.87
"ECO66G20","2015-02-20 20:00:00",-2.494,"10229556","6262",0.01,"10229567","6262",14.0511,14.4078,0.823
"ECO66G20","2015-02-20 20:30:00",-2.844,"10229556","6263",0.01,"10229567","6263",14.0634,14.4101,0.8
"ECO66G20","2015-02-20 21:00:00",-3.316,"10229556","6264",0.01,"10229567","6264",14.0656,14.4054,0.784
"ECO66G20","2015-02-20 21:30:00",-3.434,"10229556","6265",0.01,"10229567","6265",14.065,14.4031,0.78
"ECO66G20","2015-02-20 22:00:00",-3.553,"10229556","6266",0.01,"10229567","6266",14.0668,14.4078,0.787
"ECO66G20","2015-02-20 22:30:00",-3.553,"10229556","6267",0.01,"10229567","6267",14.0668,14.4054,0.781
"ECO66G20","2015-02-20 23:00:00",-3.553,"10229556","6268",0.01,"10229567","6268",14.0621,14.3985,0.776
"ECO66G20","2015-02-20 23:30:00",-3.553,"10229556","6269",0.01,"10229567","6269",14.0598,14.3937,0.77
"ECO66G20","2015-02-21 00:00:00",-3.434,"10229556","6270",0.01,"10229567","6270",14.0533,14.389,0.775
"ECO66G20","2015-02-21 00:30:00",-3.434,"10229556","6271",0.01,"10229567","6271",14.0533,14.389,0.775
"ECO66G20","2015-02-21 01:00:00",-3.316,"10229556","6272",0.01,"10229567","6272",14.0563,14.389,0.768
"ECO66G20","2015-02-21 01:30:00",-3.197,"10229556","6273",0.01,"10229567","6273",14.0523,14.3867,0.772
"ECO66G20","2015-02-21 02:00:00",-2.962,"10229556","6274",0.01,"10229567","6274",14.0463,14.3774,0.764
"ECO66G20","2015-02-21 02:30:00",-2.727,"10229556","6275",0.01,"10229567","6275",14.0312,14.3611,0.761
"ECO66G20","2015-02-21 03:00:00",-2.727,"10229556","6276",0.01,"10229567","6276",14.0289,14.3634,0.772
"ECO66G20","2015-02-21 03:30:00",-2.844,"10229556","6277",0.01,"10229567","6277",14.0212,14.3564,0.773
"ECO66G20","2015-02-21 04:00:00",-2.844,"10229556","6278",0.01,"10229567","6278",14.0118,14.3495,0.779
"ECO66G20","2015-02-21 04:30:00",-2.962,"10229556","6279",0.01,"10229567","6279",14.0159,14.3471,0.764
"ECO66G20","2015-02-21 05:00:00",-2.962,"10229556","6280",0.01,"10229567","6280",14.0207,14.3447,0.748
"ECO66G20","2015-02-21 05:30:00",-2.844,"10229556","6281",0.121,"10229567","6281",14.0189,14.3381,0.736
"ECO66G20","2015-02-21 06:00:00",-2.844,"10229556","6282",0.232,"10229567","6282",14.0141,14.3363,0.743
"ECO66G20","2015-02-21 06:30:00",-2.844,"10229556","6283",0.343,"10229567","6283",14.0141,14.3345,0.739
"ECO66G20","2015-02-21 07:00:00",-2.727,"10229556","6284",0.453,"10229567","6284",14.0101,14.3278,0.733
"ECO66G20","2015-02-21 07:30:00",-2.61,"10229556","6285",0.453,"10229567","6285",14.006,14.3255,0.737
"ECO66G20","2015-02-21 08:00:00",-2.494,"10229556","6286",0.563,"10229567","6286",14.0043,14.3236,0.737
"ECO66G20","2015-02-21 08:30:00",-2.377,"10229556","6287",0.563,"10229567","6287",14.0189,14.3307,0.719
"ECO66G20","2015-02-21 09:00:00",-2.03,"10229556","6288",0.674,"10229567","6288",14.0183,14.3381,0.738
"ECO66G20","2015-02-21 09:30:00",-1.57,"10229556","6289",0.674,"10229567","6289",14.0044,14.3171,0.721
"ECO66G20","2015-02-21 10:00:00",-0.887,"10229556","6290",0.784,"10229567","6290",14.0125,14.3339,0.741
"ECO66G20","2015-02-21 10:30:00",-0.325,"10229556","6291",0.893,"10229567","6291",14.0249,14.3415,0.73
"ECO66G20","2015-02-21 11:00:00",0.01,"10229556","6292",1.003,"10229567","6292",14.0172,14.3348,0.733
"ECO66G20","2015-02-21 11:30:00",0.232,"10229556","6293",1.112,"10229567","6293",14.0089,14.326,0.731
"ECO66G20","2015-02-21 12:00:00",0.563,"10229556","6294",1.221,"10229567","6294",13.9943,14.3148,0.739
"ECO66G20","2015-02-21 12:30:00",0.893,"10229556","6295",1.33,"10229567","6295",13.9842,14.2988,0.726
"ECO66G20","2015-02-21 13:00:00",1.112,"10229556","6296",1.439,"10229567","6296",13.9806,14.2969,0.73
"ECO66G20","2015-02-21 13:30:00",1.221,"10229556","6297",1.548,"10229567","6297",13.9671,14.2835,0.73
"ECO66G20","2015-02-21 14:00:00",1.33,"10229556","6298",1.764,"10229567","6298",13.956,14.275,0.736
"ECO66G20","2015-02-21 14:30:00",1.764,"10229556","6299",1.872,"10229567","6299",13.9489,14.2637,0.726
"ECO66G20","2015-02-21 15:00:00",2.195,"10229556","6300",1.98,"10229567","6300",13.9394,14.2642,0.749
"ECO66G20","2015-02-21 15:30:00",2.624,"10229556","6301",2.088,"10229567","6301",13.9346,14.26,0.75
"ECO66G20","2015-02-21 16:00:00",2.088,"10229556","6302",2.088,"10229567","6302",13.9342,14.26,0.751
"ECO66G20","2015-02-21 16:30:00",1.98,"10229556","6303",2.195,"10229567","6303",13.9265,14.2581,0.765
"ECO66G20","2015-02-21 17:00:00",1.764,"10229556","6304",2.195,"10229567","6304",13.9348,14.2581,0.746
"ECO66G20","2015-02-21 17:30:00",1.656,"10229556","6305",2.195,"10229567","6305",13.9296,14.2534,0.747
"ECO66G20","2015-02-21 18:00:00",1.548,"10229556","6306",2.303,"10229567","6306",13.9336,14.2562,0.744
"ECO66G20","2015-02-21 18:30:00",1.548,"10229556","6307",2.303,"10229567","6307",13.9361,14.2516,0.728
"ECO66G20","2015-02-21 19:00:00",1.439,"10229556","6308",2.303,"10229567","6308",13.9378,14.2539,0.729
"ECO66G20","2015-02-21 19:30:00",1.439,"10229556","6309",2.303,"10229567","6309",13.9519,14.2679,0.729
"ECO66G20","2015-02-21 20:00:00",1.439,"10229556","6310",2.41,"10229567","6310",13.966,14.2846,0.735
"ECO66G20","2015-02-21 20:30:00",1.439,"10229556","6311",2.41,"10229567","6311",13.9613,14.28,0.735
"ECO66G20","2015-02-21 21:00:00",1.548,"10229556","6312",2.41,"10229567","6312",13.9829,14.301,0.734
"ECO66G20","2015-02-21 21:30:00",1.764,"10229556","6313",2.41,"10229567","6313",13.9864,14.3128,0.753
"ECO66G20","2015-02-21 22:00:00",1.98,"10229556","6314",2.41,"10229567","6314",13.9876,14.3151,0.755
"ECO66G20","2015-02-21 22:30:00",1.872,"10229556","6315",2.303,"10229567","6315",13.9847,14.3216,0.777
"ECO66G20","2015-02-21 23:00:00",1.656,"10229556","6316",2.303,"10229567","6316",13.9835,14.3239,0.785
"ECO66G20","2015-02-21 23:30:00",1.439,"10229556","6317",2.303,"10229567","6317",13.98,14.3262,0.799
"ECO66G20","2015-02-22 00:00:00",1.548,"10229556","6318",2.303,"10229567","6318",13.976,14.3262,0.808
"ECO66G20","2015-02-22 00:30:00",1.98,"10229556","6319",2.303,"10229567","6319",13.9687,14.3239,0.819
"ECO66G20","2015-02-22 01:00:00",1.872,"10229556","6320",2.303,"10229567","6320",13.9753,14.3286,0.815
"ECO66G20","2015-02-22 01:30:00",1.764,"10229556","6321",2.41,"10229567","6321",13.9818,14.3338,0.812
"ECO66G20","2015-02-22 02:00:00",1.872,"10229556","6322",2.517,"10229567","6322",13.9824,14.3365,0.817
"ECO66G20","2015-02-22 02:30:00",1.872,"10229556","6323",2.624,"10229567","6323",13.9799,14.3347,0.818
"ECO66G20","2015-02-22 03:00:00",1.764,"10229556","6324",2.73,"10229567","6324",13.977,14.3305,0.815
"ECO66G20","2015-02-22 03:30:00",1.764,"10229556","6325",2.73,"10229567","6325",13.977,14.3281,0.81
"ECO66G20","2015-02-22 04:00:00",1.872,"10229556","6326",2.837,"10229567","6326",13.9753,14.3238,0.804
"ECO66G20","2015-02-22 04:30:00",1.872,"10229556","6327",2.943,"10229567","6327",13.9776,14.3267,0.805
"ECO66G20","2015-02-22 05:00:00",1.98,"10229556","6328",2.943,"10229567","6328",13.9782,14.3242,0.798
"ECO66G20","2015-02-22 05:30:00",1.872,"10229556","6329",3.049,"10229567","6329",13.9847,14.3294,0.795
"ECO66G20","2015-02-22 06:00:00",1.764,"10229556","6330",3.049,"10229567","6330",13.9935,14.3364,0.791
"ECO66G20","2015-02-22 06:30:00",1.656,"10229556","6331",3.049,"10229567","6331",13.9976,14.3434,0.798
"ECO66G20","2015-02-22 07:00:00",1.656,"10229556","6332",3.049,"10229567","6332",13.9976,14.3364,0.782
"ECO66G20","2015-02-22 07:30:00",1.548,"10229556","6333",3.155,"10229567","6333",13.9993,14.3368,0.779
"ECO66G20","2015-02-22 08:00:00",1.548,"10229556","6334",3.155,"10229567","6334",14.0064,14.3438,0.778
"ECO66G20","2015-02-22 08:30:00",1.656,"10229556","6335",3.155,"10229567","6335",14.0093,14.3461,0.777
"ECO66G20","2015-02-22 09:00:00",1.764,"10229556","6336",3.261,"10229567","6336",14.0146,14.349,0.772
"ECO66G20","2015-02-22 09:30:00",1.98,"10229556","6337",3.261,"10229567","6337",14.018,14.3537,0.774
"ECO66G20","2015-02-22 10:00:00",2.195,"10229556","6338",3.261,"10229567","6338",14.0238,14.356,0.766
"ECO66G20","2015-02-22 10:30:00",2.303,"10229556","6339",3.367,"10229567","6339",14.0244,14.3587,0.771
"ECO66G20","2015-02-22 11:00:00",2.624,"10229556","6340",3.367,"10229567","6340",14.0285,14.3587,0.762
"ECO66G20","2015-02-22 11:30:00",2.837,"10229556","6341",3.472,"10229567","6341",14.0295,14.3661,0.777
"ECO66G20","2015-02-22 12:00:00",3.049,"10229556","6342",3.472,"10229567","6342",14.026,14.3592,0.769
"ECO66G20","2015-02-22 12:30:00",3.367,"10229556","6343",3.578,"10229567","6343",14.023,14.355,0.766
"ECO66G20","2015-02-22 13:00:00",3.578,"10229556","6344",3.683,"10229567","6344",14.0147,14.3461,0.765
"ECO66G20","2015-02-22 13:30:00",3.893,"10229556","6345",3.683,"10229567","6345",14.0092,14.339,0.761
"ECO66G20","2015-02-22 14:00:00",4.207,"10229556","6346",3.788,"10229567","6346",14.0109,14.3394,0.758
"ECO66G20","2015-02-22 14:30:00",4.519,"10229556","6347",3.893,"10229567","6347",14.0102,14.347,0.777
"ECO66G20","2015-02-22 15:00:00",4.934,"10229556","6348",3.893,"10229567","6348",14.0124,14.3493,0.777
"ECO66G20","2015-02-22 15:30:00",5.347,"10229556","6349",3.998,"10229567","6349",14.0146,14.3474,0.768
"ECO66G20","2015-02-22 16:00:00",5.141,"10229556","6350",3.998,"10229567","6350",14.0159,14.3521,0.776
"ECO66G20","2015-02-22 16:30:00",5.347,"10229556","6351",4.102,"10229567","6351",14.0146,14.3502,0.774
"ECO66G20","2015-02-22 17:00:00",5.037,"10229556","6352",4.102,"10229567","6352",14.0176,14.3571,0.783
"ECO66G20","2015-02-22 17:30:00",5.037,"10229556","6353",4.207,"10229567","6353",14.0247,14.3645,0.784
"ECO66G20","2015-02-22 18:00:00",4.934,"10229556","6354",4.207,"10229567","6354",14.0288,14.3693,0.786
"ECO66G20","2015-02-22 18:30:00",4.519,"10229556","6355",4.207,"10229567","6355",14.0407,14.3786,0.78
"ECO66G20","2015-02-22 19:00:00",4.415,"10229556","6356",4.207,"10229567","6356",14.0472,14.3832,0.775
"ECO66G20","2015-02-22 19:30:00",4.102,"10229556","6357",4.311,"10229567","6357",14.0433,14.3861,0.791
"ECO66G20","2015-02-22 20:00:00",3.683,"10229556","6358",4.311,"10229567","6358",14.0457,14.3837,0.78
"ECO66G20","2015-02-22 20:30:00",3.472,"10229556","6359",4.311,"10229567","6359",14.0469,14.3885,0.788
"ECO66G20","2015-02-22 21:00:00",3.578,"10229556","6360",4.311,"10229567","6360",14.0498,14.3861,0.776
"ECO66G20","2015-02-22 21:30:00",3.472,"10229556","6361",4.311,"10229567","6361",14.054,14.3908,0.777
"ECO66G20","2015-02-22 22:00:00",3.155,"10229556","6362",4.311,"10229567","6362",14.0547,14.3954,0.786
"ECO66G20","2015-02-22 22:30:00",2.73,"10229556","6363",4.311,"10229567","6363",14.0547,14.3931,0.781
"ECO66G20","2015-02-22 23:00:00",2.41,"10229556","6364",4.207,"10229567","6364",14.0649,14.4043,0.783
"ECO66G20","2015-02-22 23:30:00",2.195,"10229556","6365",4.207,"10229567","6365",14.0637,14.4043,0.786
"ECO66G20","2015-02-23 00:00:00",1.98,"10229556","6366",4.207,"10229567","6366",14.0579,14.402,0.794
"ECO66G20","2015-02-23 00:30:00",1.764,"10229556","6367",4.207,"10229567","6367",14.0616,14.402,0.785
"ECO66G20","2015-02-23 01:00:00",1.548,"10229556","6368",4.207,"10229567","6368",14.0697,14.4114,0.788
"ECO66G20","2015-02-23 01:30:00",1.221,"10229556","6369",4.102,"10229567","6369",14.0658,14.4109,0.796
"ECO66G20","2015-02-23 02:00:00",1.003,"10229556","6370",4.102,"10229567","6370",14.0575,14.3992,0.788
"ECO66G20","2015-02-23 02:30:00",0.784,"10229556","6371",4.102,"10229567","6371",14.0517,14.3969,0.796
"ECO66G20","2015-02-23 03:00:00",0.674,"10229556","6372",3.998,"10229567","6372",14.0558,14.3988,0.791
"ECO66G20","2015-02-23 03:30:00",0.453,"10229556","6373",3.998,"10229567","6373",14.0594,14.4011,0.788
"ECO66G20","2015-02-23 04:00:00",0.343,"10229556","6374",3.998,"10229567","6374",14.0658,14.4128,0.801
"ECO66G20","2015-02-23 04:30:00",0.232,"10229556","6375",3.893,"10229567","6375",14.0723,14.417,0.795
"ECO66G20","2015-02-23 05:00:00",0.121,"10229556","6376",3.893,"10229567","6376",14.074,14.417,0.791
"ECO66G20","2015-02-23 05:30:00",0.121,"10229556","6377",3.893,"10229567","6377",14.074,14.4194,0.797
"ECO66G20","2015-02-23 06:00:00",0.01,"10229556","6378",3.788,"10229567","6378",14.0806,14.4236,0.791
"ECO66G20","2015-02-23 06:30:00",-0.102,"10229556","6379",3.788,"10229567","6379",14.08,14.4259,0.798
"ECO66G20","2015-02-23 07:00:00",-0.213,"10229556","6380",3.788,"10229567","6380",14.0771,14.4212,0.794
"ECO66G20","2015-02-23 07:30:00",-0.213,"10229556","6381",3.683,"10229567","6381",14.0771,14.4278,0.809
"ECO66G20","2015-02-23 08:00:00",-0.213,"10229556","6382",3.683,"10229567","6382",14.0794,14.4255,0.798
"ECO66G20","2015-02-23 08:30:00",-0.325,"10229556","6383",3.683,"10229567","6383",14.0811,14.4302,0.805
"ECO66G20","2015-02-23 09:00:00",-0.437,"10229556","6384",3.578,"10229567","6384",14.0923,14.4368,0.795
"ECO66G20","2015-02-23 09:30:00",-0.549,"10229556","6385",3.578,"10229567","6385",14.0869,14.4344,0.802
"ECO66G20","2015-02-23 10:00:00",-0.549,"10229556","6386",3.578,"10229567","6386",14.0823,14.4321,0.807
"ECO66G20","2015-02-23 10:30:00",-0.437,"10229556","6387",3.578,"10229567","6387",14.0852,14.4344,0.806
"ECO66G20","2015-02-23 11:00:00",-0.549,"10229556","6388",3.578,"10229567","6388",14.0846,14.4344,0.807
"ECO66G20","2015-02-23 11:30:00",-0.549,"10229556","6389",3.578,"10229567","6389",14.0964,14.4484,0.812
"ECO66G20","2015-02-23 12:00:00",-0.549,"10229556","6390",3.578,"10229567","6390",14.101,14.4508,0.807
"ECO66G20","2015-02-23 12:30:00",-0.437,"10229556","6391",3.578,"10229567","6391",14.09,14.4368,0.8
"ECO66G20","2015-02-23 13:00:00",-0.325,"10229556","6392",3.578,"10229567","6392",14.0811,14.4321,0.81
"ECO66G20","2015-02-23 13:30:00",-0.213,"10229556","6393",3.578,"10229567","6393",14.0746,14.425,0.808
"ECO66G20","2015-02-23 14:00:00",-0.102,"10229556","6394",3.578,"10229567","6394",14.0823,14.4344,0.812
"ECO66G20","2015-02-23 14:30:00",0.01,"10229556","6395",3.578,"10229567","6395",14.0829,14.4344,0.811
"ECO66G20","2015-02-23 15:00:00",0.01,"10229556","6396",3.578,"10229567","6396",14.0852,14.4368,0.811
"ECO66G20","2015-02-23 15:30:00",0.121,"10229556","6397",3.683,"10229567","6397",14.0881,14.4442,0.821
"ECO66G20","2015-02-23 16:00:00",0.121,"10229556","6398",3.683,"10229567","6398",14.0787,14.4349,0.822
"ECO66G20","2015-02-23 16:30:00",0.01,"10229556","6399",3.683,"10229567","6399",14.0782,14.4395,0.833
"ECO66G20","2015-02-23 17:00:00",0.01,"10229556","6400",3.683,"10229567","6400",14.0806,14.4465,0.844
"ECO66G20","2015-02-23 17:30:00",-0.213,"10229556","6401",3.578,"10229567","6401",14.0771,14.4414,0.84
"ECO66G20","2015-02-23 18:00:00",-0.437,"10229556","6402",3.578,"10229567","6402",14.0711,14.4391,0.849
"ECO66G20","2015-02-23 18:30:00",-0.887,"10229556","6403",3.472,"10229567","6403",14.0665,14.434,0.848
"ECO66G20","2015-02-23 19:00:00",-1.228,"10229556","6404",3.472,"10229567","6404",14.0507,14.4246,0.863
"ECO66G20","2015-02-23 19:30:00",-1.456,"10229556","6405",3.367,"10229567","6405",14.0518,14.4241,0.859
"ECO66G20","2015-02-23 20:00:00",-1.57,"10229556","6406",3.367,"10229567","6406",14.0513,14.4241,0.86
"ECO66G20","2015-02-23 20:30:00",-1.799,"10229556","6407",3.261,"10229567","6407",14.0476,14.4237,0.868
"ECO66G20","2015-02-23 21:00:00",-1.914,"10229556","6408",3.261,"10229567","6408",14.0401,14.4168,0.869
"ECO66G20","2015-02-23 21:30:00",-2.03,"10229556","6409",3.155,"10229567","6409",14.0324,14.4115,0.875
"ECO66G20","2015-02-23 22:00:00",-1.914,"10229556","6410",3.155,"10229567","6410",14.0166,14.3953,0.874
"ECO66G20","2015-02-23 22:30:00",-1.914,"10229556","6411",3.049,"10229567","6411",14.012,14.3949,0.883
"ECO66G20","2015-02-23 23:00:00",-1.914,"10229556","6412",3.049,"10229567","6412",14.012,14.3925,0.878
"ECO66G20","2015-02-23 23:30:00",-1.914,"10229556","6413",3.049,"10229567","6413",14.0025,14.3831,0.878
"ECO66G20","2015-02-24 00:00:00",-1.799,"10229556","6414",3.049,"10229567","6414",13.9985,14.3785,0.877
"ECO66G20","2015-02-24 00:30:00",-1.799,"10229556","6415",2.943,"10229567","6415",14.0031,14.378,0.865
"ECO66G20","2015-02-24 01:00:00",-1.799,"10229556","6416",2.943,"10229567","6416",13.9938,14.378,0.886
"ECO66G20","2015-02-24 01:30:00",-1.914,"10229556","6417",2.943,"10229567","6417",13.9861,14.3734,0.893
"ECO66G20","2015-02-24 02:00:00",-2.145,"10229556","6418",2.837,"10229567","6418",13.9944,14.3729,0.873
"ECO66G20","2015-02-24 02:30:00",-2.261,"10229556","6419",2.837,"10229567","6419",13.9961,14.3776,0.88
"ECO66G20","2015-02-24 03:00:00",-2.494,"10229556","6420",2.73,"10229567","6420",13.9902,14.3677,0.871
"ECO66G20","2015-02-24 03:30:00",-2.727,"10229556","6421",2.624,"10229567","6421",13.9985,14.3719,0.862
"ECO66G20","2015-02-24 04:00:00",-2.844,"10229556","6422",2.517,"10229567","6422",13.9977,14.3692,0.857
"ECO66G20","2015-02-24 04:30:00",-3.079,"10229556","6423",2.41,"10229567","6423",13.9943,14.3641,0.853
"ECO66G20","2015-02-24 05:00:00",-3.079,"10229556","6424",2.41,"10229567","6424",13.9943,14.3641,0.853
"ECO66G20","2015-02-24 05:30:00",-3.197,"10229556","6425",2.303,"10229567","6425",13.9914,14.3637,0.859
"ECO66G20","2015-02-24 06:00:00",-3.316,"10229556","6426",2.088,"10229567","6426",14.0024,14.3721,0.853
"ECO66G20","2015-02-24 06:30:00",-3.316,"10229556","6427",1.872,"10229567","6427",14.0001,14.3689,0.851
"ECO66G20","2015-02-24 07:00:00",-3.434,"10229556","6428",1.764,"10229567","6428",13.9972,14.3685,0.857
"ECO66G20","2015-02-24 07:30:00",-3.316,"10229556","6429",1.764,"10229567","6429",13.9906,14.3637,0.861
"ECO66G20","2015-02-24 08:00:00",-3.197,"10229556","6430",1.764,"10229567","6430",13.9914,14.3567,0.843
"ECO66G20","2015-02-24 08:30:00",-3.079,"10229556","6431",1.764,"10229567","6431",13.9896,14.359,0.852
"ECO66G20","2015-02-24 09:00:00",-2.962,"10229556","6432",1.764,"10229567","6432",13.9879,14.3544,0.845
"ECO66G20","2015-02-24 09:30:00",-2.727,"10229556","6433",1.872,"10229567","6433",13.9844,14.3525,0.849
"ECO66G20","2015-02-24 10:00:00",-2.494,"10229556","6434",1.98,"10229567","6434",13.9856,14.3529,0.848
"ECO66G20","2015-02-24 10:30:00",-2.03,"10229556","6435",1.98,"10229567","6435",13.9809,14.346,0.842
"ECO66G20","2015-02-24 11:00:00",-1.684,"10229556","6436",2.088,"10229567","6436",13.978,14.3441,0.844
"ECO66G20","2015-02-24 11:30:00",-1.114,"10229556","6437",2.195,"10229567","6437",13.9715,14.3352,0.839
"ECO66G20","2015-02-24 12:00:00",-0.774,"10229556","6438",2.303,"10229567","6438",13.9663,14.3309,0.841
"ECO66G20","2015-02-24 12:30:00",-0.437,"10229556","6439",2.41,"10229567","6439",13.9634,14.3244,0.833
"ECO66G20","2015-02-24 13:00:00",-0.213,"10229556","6440",2.517,"10229567","6440",13.9528,14.3132,0.831
"ECO66G20","2015-02-24 13:30:00",-0.102,"10229556","6441",2.624,"10229567","6441",13.9462,14.3113,0.842
"ECO66G20","2015-02-24 14:00:00",0.01,"10229556","6442",2.73,"10229567","6442",13.9375,14.3023,0.841
"ECO66G20","2015-02-24 14:30:00",0.01,"10229556","6443",2.837,"10229567","6443",13.9281,14.2911,0.837
"ECO66G20","2015-02-24 15:00:00",0.121,"10229556","6444",2.943,"10229567","6444",13.9239,14.2893,0.843
"ECO66G20","2015-02-24 15:30:00",0.232,"10229556","6445",3.049,"10229567","6445",13.9199,14.2851,0.842
"ECO66G20","2015-02-24 16:00:00",0.343,"10229556","6446",3.049,"10229567","6446",13.9158,14.2804,0.841
"ECO66G20","2015-02-24 16:30:00",0.453,"10229556","6447",3.155,"10229567","6447",13.9187,14.2809,0.835
"ECO66G20","2015-02-24 17:00:00",0.453,"10229556","6448",3.261,"10229567","6448",13.9139,14.2788,0.842
"ECO66G20","2015-02-24 17:30:00",0.453,"10229556","6449",3.261,"10229567","6449",13.9139,14.2765,0.836
"ECO66G20","2015-02-24 18:00:00",0.343,"10229556","6450",3.261,"10229567","6450",13.911,14.2765,0.843
"ECO66G20","2015-02-24 18:30:00",0.232,"10229556","6451",3.261,"10229567","6451",13.9104,14.2742,0.839
"ECO66G20","2015-02-24 19:00:00",0.01,"10229556","6452",3.367,"10229567","6452",13.9094,14.2723,0.837
"ECO66G20","2015-02-24 19:30:00",-0.213,"10229556","6453",3.261,"10229567","6453",13.9106,14.2742,0.839
"ECO66G20","2015-02-24 20:00:00",-0.437,"10229556","6454",3.261,"10229567","6454",13.9094,14.2695,0.831
"ECO66G20","2015-02-24 20:30:00",-0.774,"10229556","6455",3.261,"10229567","6455",13.9077,14.2742,0.845
"ECO66G20","2015-02-24 21:00:00",-1.114,"10229556","6456",3.155,"10229567","6456",13.9106,14.2714,0.832
"ECO66G20","2015-02-24 21:30:00",-1.341,"10229556","6457",3.155,"10229567","6457",13.9094,14.2714,0.835
"ECO66G20","2015-02-24 22:00:00",-1.799,"10229556","6458",3.049,"10229567","6458",13.9165,14.2804,0.839
"ECO66G20","2015-02-24 22:30:00",-2.145,"10229556","6459",3.049,"10229567","6459",13.9171,14.278,0.832
"ECO66G20","2015-02-24 23:00:00",-2.61,"10229556","6460",2.943,"10229567","6460",13.917,14.2775,0.832
"ECO66G20","2015-02-24 23:30:00",-3.079,"10229556","6461",2.943,"10229567","6461",13.9098,14.2729,0.837
"ECO66G20","2015-02-25 00:00:00",-3.316,"10229556","6462",2.837,"10229567","6462",13.9133,14.2771,0.839
