GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
01187300,01187300,2015-01-04 17:15:00,NA,NA,64.3,A,2.04,A
01187300,01187300,2015-01-04 17:30:00,NA,NA,65.3,A,2.05,A
01187300,01187300,2015-01-04 17:45:00,NA,NA,65.3,A,2.05,A
01187300,01187300,2015-01-04 18:00:00,NA,NA,66.3,A,2.06,A
01187300,01187300,2015-01-04 18:15:00,NA,NA,66.3,A,2.07,A
01187300,01187300,2015-01-04 18:30:00,NA,NA,67.3,A,2.08,A
01187300,01187300,2015-01-04 18:45:00,NA,NA,67.3,A,2.08,A
01187300,01187300,2015-01-04 19:00:00,NA,NA,67.3,A,2.08,A
01187300,01187300,2015-01-04 19:15:00,NA,NA,69.3,A,2.1,A
01187300,01187300,2015-01-04 19:30:00,NA,NA,69.3,A,2.1,A
01187300,01187300,2015-01-04 19:45:00,NA,NA,70.3,A,2.11,A
01187300,01187300,2015-01-04 20:00:00,NA,NA,71.4,A,2.12,A
01187300,01187300,2015-01-04 20:15:00,NA,NA,71.4,A,2.12,A
01187300,01187300,2015-01-04 20:30:00,NA,NA,72.4,A,2.13,A
01187300,01187300,2015-01-04 20:45:00,NA,NA,73.4,A,2.14,A
01187300,01187300,2015-01-04 21:00:00,NA,NA,73.4,A,2.14,A
01187300,01187300,2015-01-04 21:15:00,NA,NA,74.5,A,2.15,A
01187300,01187300,2015-01-04 21:30:00,NA,NA,74.5,A,2.15,A
01187300,01187300,2015-01-04 21:45:00,NA,NA,75.6,A,2.16,A
01187300,01187300,2015-01-04 22:00:00,NA,NA,75.6,A,2.16,A
01187300,01187300,2015-01-04 22:15:00,NA,NA,76.6,A,2.17,A
01187300,01187300,2015-01-04 22:30:00,NA,NA,77.7,A,2.18,A
01187300,01187300,2015-01-04 22:45:00,NA,NA,77.7,A,2.19,A
01187300,01187300,2015-01-04 23:00:00,NA,NA,77.7,A,2.19,A
01187300,01187300,2015-01-04 23:15:00,NA,NA,78.8,A,2.2,A
01187300,01187300,2015-01-04 23:30:00,NA,NA,79.9,A,2.21,A
01187300,01187300,2015-01-04 23:45:00,NA,NA,81,A,2.22,A
01187300,01187300,2015-01-05 00:00:00,NA,NA,82.1,A,2.23,A
01187300,01187300,2015-01-05 00:15:00,NA,NA,83.2,A,2.24,A
01187300,01187300,2015-01-05 00:30:00,NA,NA,83.2,A,2.24,A
01187300,01187300,2015-01-05 00:45:00,NA,NA,84.3,A,2.25,A
01187300,01187300,2015-01-05 01:00:00,NA,NA,85.5,A,2.26,A
01187300,01187300,2015-01-05 01:15:00,NA,NA,85.5,A,2.26,A
01187300,01187300,2015-01-05 01:30:00,NA,NA,86.6,A,2.27,A
01187300,01187300,2015-01-05 01:45:00,NA,NA,87.8,A,2.28,A
01187300,01187300,2015-01-05 02:00:00,NA,NA,88.9,A,2.29,A
01187300,01187300,2015-01-05 02:15:00,NA,NA,88.9,A,2.29,A
01187300,01187300,2015-01-05 02:30:00,NA,NA,90.1,A,2.3,A
01187300,01187300,2015-01-05 02:45:00,NA,NA,91.2,A,2.31,A
01187300,01187300,2015-01-05 03:00:00,NA,NA,92.4,A,2.33,A
01187300,01187300,2015-01-05 03:15:00,NA,NA,93.6,A,2.34,A
01187300,01187300,2015-01-05 03:30:00,NA,NA,96,A,2.36,A
01187300,01187300,2015-01-05 03:45:00,NA,NA,97.2,A,2.37,A
01187300,01187300,2015-01-05 04:00:00,NA,NA,97.2,A,2.37,A
01187300,01187300,2015-01-05 04:15:00,NA,NA,98.5,A,2.38,A
01187300,01187300,2015-01-05 04:30:00,NA,NA,98.5,A,2.38,A
01187300,01187300,2015-01-05 04:45:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 05:00:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 05:15:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 05:30:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 05:45:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 06:00:00,NA,NA,101,A,2.4,A
01187300,01187300,2015-01-05 06:15:00,NA,NA,101,A,2.4,A
01187300,01187300,2015-01-05 06:30:00,NA,NA,101,A,2.4,A
01187300,01187300,2015-01-05 06:45:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 07:00:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 07:15:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 07:30:00,NA,NA,99.7,A,2.39,A
01187300,01187300,2015-01-05 07:45:00,NA,NA,98.5,A,2.38,A
01187300,01187300,2015-01-05 08:00:00,NA,NA,98.5,A,2.38,A
01187300,01187300,2015-01-05 08:15:00,NA,NA,98.5,A,2.38,A
01187300,01187300,2015-01-05 08:30:00,NA,NA,97.2,A,2.37,A
01187300,01187300,2015-01-05 08:45:00,NA,NA,97.2,A,2.37,A
01187300,01187300,2015-01-05 09:00:00,NA,NA,96,A,2.36,A
01187300,01187300,2015-01-05 09:15:00,NA,NA,94.8,A,2.35,A
01187300,01187300,2015-01-05 09:30:00,NA,NA,94.8,A,2.35,A
01187300,01187300,2015-01-05 09:45:00,NA,NA,93.6,A,2.34,A
01187300,01187300,2015-01-05 10:00:00,NA,NA,93.6,A,2.34,A
01187300,01187300,2015-01-05 10:15:00,NA,NA,92.4,A,2.33,A
01187300,01187300,2015-01-05 10:30:00,NA,NA,91.2,A,2.32,A
01187300,01187300,2015-01-05 10:45:00,NA,NA,91.2,A,2.32,A
01187300,01187300,2015-01-05 11:00:00,NA,NA,91.2,A,2.31,A
01187300,01187300,2015-01-05 11:15:00,NA,NA,91.2,A,2.31,A
01187300,01187300,2015-01-05 11:30:00,NA,NA,90.1,A,2.3,A
01187300,01187300,2015-01-05 11:45:00,NA,NA,90.1,A,2.3,A
01187300,01187300,2015-01-05 12:00:00,NA,NA,88.9,A,2.29,A
01187300,01187300,2015-01-05 12:15:00,NA,NA,88.9,A,2.29,A
01187300,01187300,2015-01-05 12:30:00,NA,NA,87.8,A,2.28,A
01187300,01187300,2015-01-05 12:45:00,NA,NA,87.8,A,2.28,A
01187300,01187300,2015-01-05 13:00:00,NA,NA,86.6,A,2.27,A
01187300,01187300,2015-01-05 13:15:00,NA,NA,86.6,A,2.27,A
01187300,01187300,2015-01-05 13:30:00,NA,NA,85.5,A,2.26,A
01187300,01187300,2015-01-05 13:45:00,NA,NA,85.5,A,2.26,A
01187300,01187300,2015-01-05 14:00:00,NA,NA,84.3,A,2.25,A
01187300,01187300,2015-01-05 14:15:00,NA,NA,83.2,A,2.24,A
01187300,01187300,2015-01-05 14:30:00,NA,NA,83.2,A,2.24,A
01187300,01187300,2015-01-05 14:45:00,NA,NA,82.1,A,2.23,A
01187300,01187300,2015-01-05 15:00:00,NA,NA,82.1,A,2.23,A
01187300,01187300,2015-01-05 15:15:00,NA,NA,81,A,2.22,A
01187300,01187300,2015-01-05 15:30:00,NA,NA,79.9,A,2.21,A
01187300,01187300,2015-01-05 15:45:00,NA,NA,78.8,A,2.2,A
01187300,01187300,2015-01-05 16:00:00,NA,NA,78.8,A,2.2,A
01187300,01187300,2015-01-05 16:15:00,NA,NA,77.7,A,2.19,A
01187300,01187300,2015-01-05 16:30:00,NA,NA,76.6,A,2.17,A
01187300,01187300,2015-01-05 16:45:00,NA,NA,75.6,A,2.16,A
01187300,01187300,2015-01-05 17:00:00,NA,NA,74.5,A,2.15,A
01187300,01187300,2015-01-05 17:15:00,NA,NA,73.4,A,2.14,A
01187300,01187300,2015-01-05 17:30:00,NA,NA,73.4,A,2.14,A
01187300,01187300,2015-01-05 17:45:00,NA,NA,72.4,A,2.13,A
01187300,01187300,2015-01-05 18:00:00,NA,NA,72.4,A,2.13,A
01187300,01187300,2015-01-05 18:15:00,NA,NA,71.4,A,2.12,A
01187300,01187300,2015-01-05 18:30:00,NA,NA,70.3,A,2.11,A
01187300,01187300,2015-01-05 18:45:00,NA,NA,69.3,A,2.1,A
01187300,01187300,2015-01-05 19:00:00,NA,NA,68.3,A,2.09,A
01187300,01187300,2015-01-05 19:15:00,NA,NA,67.3,A,2.08,A
01187300,01187300,2015-01-05 19:30:00,NA,NA,66.3,A,2.07,A
01187300,01187300,2015-01-05 19:45:00,NA,NA,65.3,A,2.05,A
01187300,01187300,2015-01-05 20:00:00,NA,NA,62.4,A,2.02,A
01187300,01187300,2015-01-05 20:15:00,NA,NA,59.5,A,1.99,A
01187300,01187300,2015-01-05 20:30:00,NA,NA,55.8,A,1.95,A
01187300,01187300,2015-01-05 20:45:00,NA,NA,51.4,A,1.9,A
01187300,01187300,2015-01-05 21:00:00,NA,NA,48.8,A,1.87,A
01187300,01187300,2015-01-05 21:15:00,NA,NA,46.8,A,1.84,A
01187300,01187300,2015-01-05 21:30:00,NA,NA,45.8,A,1.82,A
01187300,01187300,2015-01-05 21:45:00,NA,NA,45.3,A,1.81,A
01187300,01187300,2015-01-05 22:00:00,NA,NA,44.9,A,1.8,A
01187300,01187300,2015-01-05 22:15:00,NA,NA,44.5,A,1.79,A
01187300,01187300,2015-01-05 22:30:00,NA,NA,44.2,A,1.78,A
01187300,01187300,2015-01-05 22:45:00,NA,NA,43.8,A,1.77,A
01187300,01187300,2015-01-05 23:00:00,NA,NA,43.8,A,1.77,A
01187300,01187300,2015-01-05 23:15:00,NA,NA,43.8,A,1.77,A
01187300,01187300,2015-01-05 23:30:00,NA,NA,43.8,A,1.77,A
01187300,01187300,2015-01-05 23:45:00,NA,NA,43.8,A,1.77,A
01187300,01187300,2015-01-06 00:00:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 00:15:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 00:30:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 00:45:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 01:00:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 01:15:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 01:30:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 01:45:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 02:00:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 02:15:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 02:30:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 02:45:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 03:00:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 03:15:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 03:30:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 03:45:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 04:00:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 04:15:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 04:30:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 04:45:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 05:00:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 05:15:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 05:30:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 05:45:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 06:00:00,NA,NA,NA,NA,1.76,A
01187300,01187300,2015-01-06 06:15:00,NA,NA,NA,NA,1.76,A
01187300,01187300,2015-01-06 06:30:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 06:45:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 07:00:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 07:15:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 07:30:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 07:45:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 08:00:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 08:15:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 08:30:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 08:45:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 09:00:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 09:15:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 09:30:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 09:45:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 10:00:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 10:15:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 10:30:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 10:45:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 11:00:00,NA,NA,NA,NA,1.75,A
01187300,01187300,2015-01-06 11:15:00,NA,NA,NA,NA,1.76,A
01187300,01187300,2015-01-06 11:30:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 11:45:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 12:00:00,NA,NA,NA,NA,1.78,A
01187300,01187300,2015-01-06 12:15:00,NA,NA,NA,NA,1.79,A
01187300,01187300,2015-01-06 12:30:00,NA,NA,NA,NA,1.79,A
01187300,01187300,2015-01-06 12:45:00,NA,NA,NA,NA,1.81,A
01187300,01187300,2015-01-06 13:00:00,NA,NA,NA,NA,1.82,A
01187300,01187300,2015-01-06 13:15:00,NA,NA,NA,NA,1.82,A
01187300,01187300,2015-01-06 13:30:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 13:45:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 14:00:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 14:15:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 14:30:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 14:45:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 15:00:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 15:15:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 15:30:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 15:45:00,NA,NA,NA,NA,1.84,A
01187300,01187300,2015-01-06 16:00:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 16:15:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 16:30:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 16:45:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 17:00:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 17:15:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 17:30:00,NA,NA,NA,NA,1.86,A
01187300,01187300,2015-01-06 17:45:00,NA,NA,NA,NA,1.86,A
01187300,01187300,2015-01-06 18:00:00,NA,NA,NA,NA,1.86,A
01187300,01187300,2015-01-06 18:15:00,NA,NA,NA,NA,1.85,A
01187300,01187300,2015-01-06 18:30:00,NA,NA,NA,NA,1.84,A
01187300,01187300,2015-01-06 18:45:00,NA,NA,NA,NA,1.83,A
01187300,01187300,2015-01-06 19:00:00,NA,NA,NA,NA,1.82,A
01187300,01187300,2015-01-06 19:15:00,NA,NA,NA,NA,1.81,A
01187300,01187300,2015-01-06 19:30:00,NA,NA,NA,NA,1.79,A
01187300,01187300,2015-01-06 19:45:00,NA,NA,NA,NA,1.77,A
01187300,01187300,2015-01-06 20:00:00,NA,NA,NA,NA,1.76,A
01187300,01187300,2015-01-06 20:15:00,NA,NA,NA,NA,1.74,A
01187300,01187300,2015-01-06 20:30:00,NA,NA,NA,NA,1.73,A
01187300,01187300,2015-01-06 20:45:00,NA,NA,NA,NA,1.71,A
01187300,01187300,2015-01-06 21:00:00,NA,NA,NA,NA,1.7,A
01187300,01187300,2015-01-06 21:15:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-06 21:30:00,NA,NA,NA,NA,1.66,A
01187300,01187300,2015-01-06 21:45:00,NA,NA,NA,NA,1.65,A
01187300,01187300,2015-01-06 22:00:00,NA,NA,NA,NA,1.63,A
01187300,01187300,2015-01-06 22:15:00,NA,NA,NA,NA,1.61,A
01187300,01187300,2015-01-06 22:30:00,NA,NA,NA,NA,1.6,A
01187300,01187300,2015-01-06 22:45:00,NA,NA,NA,NA,1.58,A
01187300,01187300,2015-01-06 23:00:00,NA,NA,NA,NA,1.57,A
01187300,01187300,2015-01-06 23:15:00,NA,NA,NA,NA,1.56,A
01187300,01187300,2015-01-06 23:30:00,NA,NA,NA,NA,1.56,A
01187300,01187300,2015-01-06 23:45:00,NA,NA,NA,NA,1.55,A
01187300,01187300,2015-01-07 00:00:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 00:15:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 00:30:00,NA,NA,NA,NA,1.53,A
01187300,01187300,2015-01-07 00:45:00,NA,NA,NA,NA,1.52,A
01187300,01187300,2015-01-07 01:00:00,NA,NA,NA,NA,1.51,A
01187300,01187300,2015-01-07 01:15:00,NA,NA,NA,NA,1.5,A
01187300,01187300,2015-01-07 01:30:00,NA,NA,NA,NA,1.49,A
01187300,01187300,2015-01-07 01:45:00,NA,NA,NA,NA,1.49,A
01187300,01187300,2015-01-07 02:00:00,NA,NA,NA,NA,1.48,A
01187300,01187300,2015-01-07 02:15:00,NA,NA,NA,NA,1.47,A
01187300,01187300,2015-01-07 02:30:00,NA,NA,NA,NA,1.47,A
01187300,01187300,2015-01-07 02:45:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 03:00:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 03:15:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 03:30:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 03:45:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 04:00:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 04:15:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 04:30:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 04:45:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 05:00:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 05:15:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 05:30:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 05:45:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 06:00:00,NA,NA,NA,NA,1.47,A
01187300,01187300,2015-01-07 06:15:00,NA,NA,NA,NA,1.48,A
01187300,01187300,2015-01-07 06:30:00,NA,NA,NA,NA,1.5,A
01187300,01187300,2015-01-07 06:45:00,NA,NA,NA,NA,1.51,A
01187300,01187300,2015-01-07 07:00:00,NA,NA,NA,NA,1.52,A
01187300,01187300,2015-01-07 07:15:00,NA,NA,NA,NA,1.53,A
01187300,01187300,2015-01-07 07:30:00,NA,NA,NA,NA,1.53,A
01187300,01187300,2015-01-07 07:45:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 08:00:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 08:15:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 08:30:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 08:45:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 09:00:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 09:15:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 09:30:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 09:45:00,NA,NA,NA,NA,1.55,A
01187300,01187300,2015-01-07 10:00:00,NA,NA,NA,NA,1.56,A
01187300,01187300,2015-01-07 10:15:00,NA,NA,NA,NA,1.57,A
01187300,01187300,2015-01-07 10:30:00,NA,NA,NA,NA,1.57,A
01187300,01187300,2015-01-07 10:45:00,NA,NA,NA,NA,1.58,A
01187300,01187300,2015-01-07 11:00:00,NA,NA,NA,NA,1.59,A
01187300,01187300,2015-01-07 11:15:00,NA,NA,NA,NA,1.6,A
01187300,01187300,2015-01-07 11:30:00,NA,NA,NA,NA,1.6,A
01187300,01187300,2015-01-07 11:45:00,NA,NA,NA,NA,1.61,A
01187300,01187300,2015-01-07 12:00:00,NA,NA,NA,NA,1.61,A
01187300,01187300,2015-01-07 12:15:00,NA,NA,NA,NA,1.63,A
01187300,01187300,2015-01-07 12:30:00,NA,NA,NA,NA,1.66,A
01187300,01187300,2015-01-07 12:45:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 13:00:00,NA,NA,NA,NA,1.69,A
01187300,01187300,2015-01-07 13:15:00,NA,NA,NA,NA,1.7,A
01187300,01187300,2015-01-07 13:30:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 13:45:00,NA,NA,NA,NA,1.67,A
01187300,01187300,2015-01-07 14:00:00,NA,NA,NA,NA,1.67,A
01187300,01187300,2015-01-07 14:15:00,NA,NA,NA,NA,1.67,A
01187300,01187300,2015-01-07 14:30:00,NA,NA,NA,NA,1.67,A
01187300,01187300,2015-01-07 14:45:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 15:00:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 15:15:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 15:30:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 15:45:00,NA,NA,NA,NA,1.67,A
01187300,01187300,2015-01-07 16:00:00,NA,NA,NA,NA,1.7,A
01187300,01187300,2015-01-07 16:15:00,NA,NA,NA,NA,1.7,A
01187300,01187300,2015-01-07 16:30:00,NA,NA,NA,NA,1.7,A
01187300,01187300,2015-01-07 16:45:00,NA,NA,NA,NA,1.69,A
01187300,01187300,2015-01-07 17:00:00,NA,NA,NA,NA,1.69,A
01187300,01187300,2015-01-07 17:15:00,NA,NA,NA,NA,1.68,A
01187300,01187300,2015-01-07 17:30:00,NA,NA,NA,NA,1.67,A
01187300,01187300,2015-01-07 17:45:00,NA,NA,NA,NA,1.66,A
01187300,01187300,2015-01-07 18:00:00,NA,NA,NA,NA,1.65,A
01187300,01187300,2015-01-07 18:15:00,NA,NA,NA,NA,1.63,A
01187300,01187300,2015-01-07 18:30:00,NA,NA,NA,NA,1.61,A
01187300,01187300,2015-01-07 18:45:00,NA,NA,NA,NA,1.59,A
01187300,01187300,2015-01-07 19:00:00,NA,NA,NA,NA,1.57,A
01187300,01187300,2015-01-07 19:15:00,NA,NA,NA,NA,1.55,A
01187300,01187300,2015-01-07 19:30:00,NA,NA,NA,NA,1.54,A
01187300,01187300,2015-01-07 19:45:00,NA,NA,NA,NA,1.52,A
01187300,01187300,2015-01-07 20:00:00,NA,NA,NA,NA,1.5,A
01187300,01187300,2015-01-07 20:15:00,NA,NA,NA,NA,1.49,A
01187300,01187300,2015-01-07 20:30:00,NA,NA,NA,NA,1.48,A
01187300,01187300,2015-01-07 20:45:00,NA,NA,NA,NA,1.47,A
01187300,01187300,2015-01-07 21:00:00,NA,NA,NA,NA,1.46,A
01187300,01187300,2015-01-07 21:15:00,NA,NA,NA,NA,1.45,A
01187300,01187300,2015-01-07 21:30:00,NA,NA,NA,NA,1.45,A
01187300,01187300,2015-01-07 21:45:00,NA,NA,NA,NA,1.44,A
01187300,01187300,2015-01-07 22:00:00,NA,NA,NA,NA,1.43,A
01187300,01187300,2015-01-07 22:15:00,NA,NA,NA,NA,1.42,A
01187300,01187300,2015-01-07 22:30:00,NA,NA,NA,NA,1.41,A
01187300,01187300,2015-01-07 22:45:00,NA,NA,NA,NA,1.41,A
01187300,01187300,2015-01-07 23:00:00,NA,NA,NA,NA,1.4,A
01187300,01187300,2015-01-07 23:15:00,NA,NA,NA,NA,1.39,A
01187300,01187300,2015-01-07 23:30:00,NA,NA,NA,NA,1.39,A
01187300,01187300,2015-01-07 23:45:00,NA,NA,NA,NA,1.38,A
01187300,01187300,2015-01-08 00:00:00,NA,NA,NA,NA,1.37,A
01187300,01187300,2015-01-08 00:15:00,NA,NA,NA,NA,1.36,A
01187300,01187300,2015-01-08 00:30:00,NA,NA,NA,NA,1.36,A
01187300,01187300,2015-01-08 00:45:00,NA,NA,NA,NA,1.35,A
01187300,01187300,2015-01-08 01:00:00,NA,NA,NA,NA,1.34,A
01187300,01187300,2015-01-08 01:15:00,NA,NA,NA,NA,1.33,A
01187300,01187300,2015-01-08 01:30:00,NA,NA,NA,NA,1.32,A
01187300,01187300,2015-01-08 01:45:00,NA,NA,NA,NA,1.32,A
01187300,01187300,2015-01-08 02:00:00,NA,NA,NA,NA,1.31,A
01187300,01187300,2015-01-08 02:15:00,NA,NA,NA,NA,1.3,A
01187300,01187300,2015-01-08 02:30:00,NA,NA,NA,NA,1.3,A
01187300,01187300,2015-01-08 02:45:00,NA,NA,NA,NA,1.29,A
01187300,01187300,2015-01-08 03:00:00,NA,NA,NA,NA,1.29,A
01187300,01187300,2015-01-08 03:15:00,NA,NA,NA,NA,1.28,A
01187300,01187300,2015-01-08 03:30:00,NA,NA,NA,NA,1.27,A
01187300,01187300,2015-01-08 03:45:00,NA,NA,NA,NA,1.27,A
01187300,01187300,2015-01-08 04:00:00,NA,NA,NA,NA,1.27,A
01187300,01187300,2015-01-08 04:15:00,NA,NA,NA,NA,1.27,A
01187300,01187300,2015-01-08 04:30:00,NA,NA,NA,NA,1.26,A
01187300,01187300,2015-01-08 04:45:00,NA,NA,NA,NA,1.25,A
01187300,01187300,2015-01-08 05:00:00,NA,NA,NA,NA,1.23,A
01187300,01187300,2015-01-08 05:15:00,NA,NA,NA,NA,1.24,A
01187300,01187300,2015-01-08 05:30:00,NA,NA,NA,NA,1.22,A
01187300,01187300,2015-01-08 05:45:00,NA,NA,NA,NA,1.21,A
01187300,01187300,2015-01-08 06:00:00,NA,NA,NA,NA,1.23,A
01187300,01187300,2015-01-08 06:15:00,NA,NA,NA,NA,1.23,A
01187300,01187300,2015-01-08 06:30:00,NA,NA,NA,NA,1.21,A
01187300,01187300,2015-01-08 06:45:00,NA,NA,NA,NA,1.2,A
01187300,01187300,2015-01-08 07:00:00,NA,NA,NA,NA,1.21,A
01187300,01187300,2015-01-08 07:15:00,NA,NA,NA,NA,1.23,A
01187300,01187300,2015-01-08 07:30:00,NA,NA,NA,NA,1.21,A
01187300,01187300,2015-01-08 07:45:00,NA,NA,NA,NA,1.2,A
01187300,01187300,2015-01-08 08:00:00,NA,NA,NA,NA,1.2,A
01187300,01187300,2015-01-08 08:15:00,NA,NA,NA,NA,1.19,A
01187300,01187300,2015-01-08 08:30:00,NA,NA,NA,NA,1.19,A
01187300,01187300,2015-01-08 08:45:00,NA,NA,NA,NA,1.19,A
01187300,01187300,2015-01-08 09:00:00,NA,NA,NA,NA,1.2,A
01187300,01187300,2015-01-08 09:15:00,NA,NA,NA,NA,1.2,A
01187300,01187300,2015-01-08 09:30:00,NA,NA,NA,NA,1.2,A
01187300,01187300,2015-01-08 09:45:00,NA,NA,NA,NA,1.21,A
01187300,01187300,2015-01-08 10:00:00,NA,NA,NA,NA,1.22,A
01187300,01187300,2015-01-08 10:15:00,NA,NA,NA,NA,1.23,A
